boot_exp_gap,boot_win_gap
0.19685542594533115,6.901544401544399
0.7542674763876016,10.739841553795031
0.8542252707876075,10.713101160862351
-0.18617319442441604,1.217978940751216
1.3847109538812077,23.22393822393822
1.1661629630924075,15.347179977405062
0.8597892435878576,10.375443937087773
0.7700921482418905,18.681972789115648
1.636568693484414,32.44199207696661
0.9291701055513651,16.43784786641929
1.819522264204795,36.19264507422403
0.10745348982618005,9.748243559718972
1.9053384880114004,15.535970485755279
0.6942866046221792,14.643092949893628
1.1054873606111697,12.37189594008671
1.3689223138196893,16.490610328638496
1.1543035514358655,10.308555399719495
0.8246575322674663,13.189919133233893
1.7904083727671114,18.918918918918926
1.071673591367737,13.33333333333335
0.7232090966376685,6.06944444444445
1.6687709815912066,21.34502923976607
0.6319368179703607,14.573770491803273
1.4105044467937764,21.376050420168063
2.2753105819501043,31.812308189307068
0.24529606291877665,22.123015873015873
0.22225170865633148,2.8808099401748635
-0.032239435756833586,7.557354925775982
1.0690470084777308,19.76112920738327
1.692828790859555,22.484756097560975
1.1121462705202723,4.827386552797272
0.47113819317631256,18.900343642611674
2.75764595858932,31.533963112910484
0.4955993343992374,7.311963125916606
1.8232924560041848,37.6068376068376
1.720873103432548,13.083228247162666
0.8267911227918434,10.067238294984875
2.430454875022158,36.94158075601376
3.0436069562291577,43.84867441167709
1.212688497531262,22.90969899665552
1.2926122712813433,25.99815615913765
2.3835306581143954,33.91812865497076
-0.17342660710294783,6.423611111111114
1.1198941435823473,12.549600236896644
2.578755715720506,28.19257445940432
1.3986379682695007,27.084904237671545
0.7760964649487101,17.70753414147613
1.8545115729887593,28.795497185741098
1.8695030096516114,25.771003190358037
1.5499447302217477,12.286002014098678
0.7366325692555641,21.228070175438596
2.560752481618091,33.673469387755105
1.9313437284198098,23.475704116372633
1.4467348503131823,18.51155797782372
1.2177902454621585,24.637681159420282
2.0702006509145847,38.73040824818531
1.1729111275744697,32.3625993778085
0.8774826504821209,17.951084448546375
-0.11399898424597782,4.781105990783409
0.1962356748522183,10.434782608695649
1.2046620635543452,14.479166666666657
1.4446298804278443,18.44940611410398
0.500848074499673,14.553990610328633
1.0410958004385984,24.185463659147864
2.745576420854942,23.32716212642159
2.816090112067028,37.59650889560256
1.1693541549425466,8.55643044619422
1.9985751457947543,40.02306805074971
0.480856563035014,23.158249158249156
1.7800044244548285,22.037037037037038
1.0338801656464511,9.002677376171349
0.5469907117921061,13.380281690140848
0.8839368619313276,19.492385786802032
0.08223368208530248,7.62803234501348
0.9024433677594187,13.611429260353255
1.3907754354316446,32.720588235294116
0.8306802984735601,23.18714719930525
0.8910666570921046,13.569189431258408
0.1146447570561763,12.05040693095301
1.8867925482262222,16.954270923209663
0.5393879875687411,17.902208201892748
0.7965352903068397,14.00282885431401
1.8211322971855748,25.69727891156463
0.061260178302283336,10.274483788042126
1.4442918445707125,23.809523809523817
0.6577007261303398,17.959183673469383
0.42646558821446434,14.280794962613143
2.4800516294192514,29.170966632266946
1.5439380349765868,22.365488697866915
2.6367365280442963,40.50930106555897
1.6665303770177982,20.98527349228612
1.5568598347243598,27.491258741258754
0.22400783951840442,15.071820870299959
2.760885917283655,35.80396475770925
1.8563288455062246,19.923048048048052
1.5267461407106606,13.949544201823187
0.2730393105811504,12.667500446667866
1.3282400403409254,21.90476190476189
1.1304766757203861,13.3096926713948
2.091470939126206,33.40622588114228
2.179494681126367,22.36983436033693
0.9064026501425005,24.665775401069517
1.8739275218513765,8.13837454263222
1.7738956238935006,33.22629560253323
0.1883125366101006,0.9196811771918973
1.6112536785251392,30.60347766791682
0.7870050562562197,16.11380621476335
0.7841026245513822,12.716118237590635
0.8376869514254187,11.14303959131545
1.206357387293331,9.851632047477743
1.523893008702182,19.709488272921114
1.3472472687043477,20.676883780332048
1.0988113910875394,20.70990806945862
0.49235277398241245,2.5479252608590173
2.0969969188225517,33.386243386243386
1.416460239810194,18.11965811965812
0.5607962434045373,13.96390941019741
0.7552801511586824,9.168646080760091
1.5030951562138883,19.646959932754264
0.8500761583282251,16.3401187446989
0.7134467854520326,17.15276593325374
1.8076477519242884,19.412997903563948
2.615756666136921,39.95290423861853
0.7835549541075125,12.447496499766658
0.9706439455149352,15.67204014092026
0.46289435974392124,10.007867820613697
1.0720349044192192,21.249379036264273
0.9032836053046935,26.58271519751596
1.0651840895969253,22.710204081632646
2.816575173994245,42.85714285714286
1.5410529961564785,19.0031152647975
0.7515017111500462,4.347826086956516
0.7290391944635581,8.643892339544514
2.4950965245612844,22.28948816730876
-0.23694033142172785,23.040680303378544
0.8015885816293129,17.54898144543921
1.694908580262199,19.425801640566732
1.0556022340729836,21.749287298067784
2.4823517657744847,30.97222222222222
1.4738651715648825,15.797933409873707
1.2008419152840157,18.470688190314362
1.3997553040033464,15.411992263056092
2.8031866658248674,24.30913348946136
1.1931967043655385,27.6297335203366
0.5743053730529618,15.116676152532719
1.1331851268700972,20.22598870056496
1.2518157874226323,15.931450333227552
2.396856308162607,26.47959183673469
0.7011798181655023,16.41175931861892
2.022194522476767,25.04614248800295
0.4843268724183339,19.483282674772042
1.4017331693961106,19.377839112184475
2.0152229481562878,35.978835978835974
2.2274402344235353,30.061640587956383
2.60831941614488,21.994478951000687
0.8201073858456904,1.36794485135718
2.3479962913593386,29.5959595959596
1.466425817286333,25.533661740558294
1.6394745311505852,19.08108108108108
0.9040083309290765,15.80331618067467
0.873742862975061,25.621990369181383
0.17276131809633555,1.102941176470587
0.5497015991348977,13.704368641532014
1.7295200830260937,29.047619047619058
0.44282768184238064,16.822030883085475
1.8898371530610625,35.864527629233514
1.025576152929128,14.547667960130866
0.8899239687138127,21.9029966017918
1.7507183910535609,23.420647149460713
1.8638156940425796,27.627302275189606
1.1676597817199612,19.808949220713927
2.1572065004854646,42.94908466819222
0.7795763149055435,21.759259259259252
1.7500916294756155,24.578842733075227
-0.6015412128802697,-6.117561683599412
0.2969035451949675,11.750217328310633
1.3826848526027722,14.797864225781836
0.5005996689589179,8.612440191387563
1.4942928626586611,29.8667036934185
0.8143541172604383,25.618533513270343
1.4609640611880936,14.808510638297875
1.710622008108535,18.958053440812066
2.396579810176253,30.47609717868339
-0.45813004559186415,8.474112951724898
