symbol,category,regime,signal_date,sector_ticker,ablated_score,exit_reason,strategy_return_pct,days_held,entry_price,target1,stop_loss,target_distance_pct,stop_distance_pct,atr_pct,support20,resistance20,high52w,factor__Market Regime,factor__Sector Strength,factor__Momentum,factor__Price Structure,factor__Volume Confirmation,factor__Relative Strength,factor__Volatility Profile,factor__Risk/Reward Quality,factor__Price Trend,factor__Volume Trend,dist_resistance_pct,dist_52w_high_pct
HEROMOTOCO,Short-Term (Swing),HIGH_VOLATILITY,2025-04-24,^CNXAUTO,61.9,stop_loss,-4.448989898989897,7,3960.0,4027.88,3783.82,1.7141414141414124,4.448989898989897,2.8774108934249267,3344.0,3988.0,6246.25,0.3,1.0,0.85,0.0,1.0,1.0,1.0,0.04,,,0.7070707070707071,57.733585858585855
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-05-06,^CNXAUTO,70.0,target1,5.603141361256547,6,3820.0,4034.04,3701.88,5.603141361256547,3.092146596858636,2.9388859062048187,3344.0,3994.10009765625,6246.25,1.0,1.0,0.5,0.7466666666666666,1.0,0.29,1.0,0.09,,,4.557594179482984,63.514397905759154
HEROMOTOCO,Short-Term (Swing),HIGH_VOLATILITY,2025-05-14,^CNXAUTO,64.8,target1,1.6135194709772316,0,4083.0,4148.88,3883.83,1.6135194709772316,4.878030859662019,3.0057005774060017,3664.300048828125,4107.7998046875,6246.25,0.3,1.0,0.85,1.0,0.5,0.79,0.5,0.04,,,0.6073917386113151,52.98187607151604
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-05-16,^CNXAUTO,65.3,target1,1.9321759953935702,0,4323.10009765625,4406.63,4151.99,1.9321759953935702,3.9580415394271484,2.9658002010730375,3664.300048828125,4363.0,6246.25,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.03,,,0.9229465300926425,44.485435425989266
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-05-20,^CNXAUTO,60.0,target1,6.087007781183673,75,4241.0,4499.15,4039.79,6.087007781183673,4.744399905682628,3.1719626092524975,3725.0,4454.60009765625,6246.25,1.0,1.0,0.5,0.7466666666666666,0.0,1.0,0.5,0.13,,,5.036550286636406,47.2824805470408
HEROMOTOCO,Short-Term (Swing),STRONG_BEARISH,2025-08-05,^CNXAUTO,61.0,target1,1.7080600640874577,1,4549.60009765625,4627.31,4396.14,1.7080600640874577,3.3730458581470835,2.2090953993547635,4190.0,4581.5,6246.25,0.0,0.6,0.85,1.0,0.5,1.0,1.0,0.05,,,0.7011583800559394,37.292286485086635
HEROMOTOCO,Short-Term (Swing),STRONG_BEARISH,2025-08-13,^CNXAUTO,72.4,target1,1.49769392033543,4,4770.0,4841.44,4600.38,1.49769392033543,3.5559748427672955,2.353118578813184,4195.0,4793.5,6246.25,0.0,1.0,0.85,1.0,1.0,1.0,1.0,0.04,,,0.4926624737945493,30.948637316561843
HEROMOTOCO,Short-Term (Swing),NEUTRAL,2025-08-19,^CNXAUTO,70.6,target1,1.3748046874999975,8,5120.0,5190.39,4918.28,1.3748046874999975,3.939843750000005,2.604060301213948,4195.0,5139.0,6246.25,0.5466666666666666,1.0,0.35,1.0,1.0,1.0,1.0,0.04,,,0.37109375,21.9970703125
HEROMOTOCO,Short-Term (Swing),BULLISH,2025-09-10,^CNXAUTO,60.2,target1,4.284459396318097,22,5350.5,5579.74,5155.85,4.284459396318097,3.637977759087929,2.425307417982561,4571.0,5524.5,6246.25,0.8533333333333334,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.12,,,3.2520325203252036,16.741426034950006
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-10-17,^CNXAUTO,60.0,target1,1.7008896797153117,3,5620.0,5715.59,5427.78,1.7008896797153117,3.420284697508902,1.9636204051370585,5231.0,5659.0,5659.0,1.0,1.0,0.5,0.7466666666666666,0.0,0.8,1.0,0.08,,,0.693950177935943,0.693950177935943
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-11-14,^CNXAUTO,66.2,target1,3.313115047414561,0,5589.0,5774.17,5358.75,3.313115047414561,4.119699409554478,2.163660570966853,5252.5,5717.0,5717.0,1.0,0.6,0.5,0.7466666666666666,1.0,0.27,1.0,0.13,,,2.2902129182322417,2.2902129182322417
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-11-18,^CNXAUTO,81.8,target1,1.5351222013330945,1,5851.0,5940.82,5607.59,1.5351222013330945,4.160143565202523,2.206075434211153,5252.5,5882.0,5882.0,1.0,1.0,0.85,0.7466666666666666,1.0,0.79,1.0,0.06999999999999999,,,0.5298239617159459,0.5298239617159459
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-11-21,^CNXAUTO,61.7,target1,1.6561719140429698,2,6003.0,6102.42,5812.95,1.6561719140429698,3.1659170414792603,2.105288579595392,5252.5,6042.0,6042.0,1.0,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.05,,,0.6496751624187905,0.6496751624187905
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2025-12-01,^CNXAUTO,66.3,stop_loss,-3.4244865718799478,7,6330.0,6396.84,6113.23,1.055924170616107,3.4244865718799478,1.9301354967317268,5252.5,6333.5,6333.5,1.0,1.0,0.35,0.7466666666666666,0.5,1.0,1.0,0.06,,,0.055292259083728285,0.055292259083728285
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2026-01-02,^CNXAUTO,60.0,stop_loss,-3.631040268456376,7,5960.0,6185.55,5743.59,3.784395973154364,3.631040268456376,2.1283764445875377,5513.0,6388.5,6388.5,1.0,1.0,0.5,0.7466666666666666,0.5,0.0,1.0,0.13,,,7.189597315436242,7.189597315436242
HEROMOTOCO,Short-Term (Swing),HIGH_VOLATILITY,2026-02-25,^CNXAUTO,63.9,stop_loss,-4.467881944444452,6,5760.0,5948.9,5502.65,3.279513888888874,4.467881944444452,2.728803763080591,5375.0,5890.0,6388.5,0.3,1.0,1.0,0.0,1.0,0.85,1.0,0.09,,,2.256944444444444,10.911458333333334
HEROMOTOCO,Short-Term (Swing),HIGH_VOLATILITY,2026-03-20,^CNXAUTO,66.2,stop_loss,-1.7746099017530326,0,5191.0,5631.97,5098.88,8.494895010595261,1.7746099017530326,3.378566961369024,5124.5,5840.0,6388.5,0.3,0.6,0.5,0.5466666666666666,1.0,1.0,0.5,1.0,,,12.50240801387016,23.068772876131767
HEROMOTOCO,Short-Term (Swing),STRONG_BULLISH,2026-05-07,^CNXAUTO,65.0,stop_loss,-4.651188915933346,4,5341.0,5539.35,5092.58,3.7137240217187895,4.651188915933346,3.1245839186346718,4941.5,5484.5,6388.5,1.0,1.0,0.85,0.0,1.0,0.47000000000000003,0.5,0.08,,,2.686762778505898,19.612432128814827
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2024-07-09,^CNXMETAL,62.9,stop_loss,-3.865819209039545,9,708.0,717.76,680.63,1.3785310734463208,3.865819209039545,2.4868925979442804,660.4000244140625,710.6500244140625,715.25,1.0,0.6,0.85,1.0,0.0,0.45,1.0,0.04,,,0.3742972336246469,1.024011299435028
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2024-08-26,^CNXMETAL,72.3,stop_loss,-4.263242502209841,7,711.9000244140625,720.03,681.55,1.142010859267617,4.263242502209841,2.8373496909184452,608.0,712.9000244140625,715.25,1.0,1.0,0.85,0.0,1.0,1.0,1.0,0.03,,,0.1404691622005578,0.47056826394896334
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2024-09-18,^CNXMETAL,61.0,target1,4.07971014492754,5,690.0,718.15,660.57,4.07971014492754,4.265217391304343,2.400921496470423,645.4000244140625,712.9500122070312,715.25,1.0,0.6,1.0,0.7466666666666666,0.0,0.25,1.0,0.13,,,3.3260887256567027,3.6594202898550727
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2024-09-25,^CNXMETAL,77.1,target1,2.75036362408394,1,718.4500122070312,738.21,692.88,2.75036362408394,3.559052372827143,2.372420143820199,645.4000244140625,730.9000244140625,730.9000244140625,1.0,1.0,0.85,0.7466666666666666,1.0,0.31,1.0,0.08,,,1.7328988789053856,1.7328988789053856
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2024-09-30,^CNXMETAL,70.1,target1,2.2635761589403947,2,755.0,772.09,729.23,2.2635761589403947,3.4132450331125774,2.377529858237233,645.4000244140625,764.4500122070312,764.4500122070312,1.0,1.0,0.35,1.0,0.5,1.0,1.0,0.06,,,1.251657245964404,1.251657245964404
HINDALCO,Short-Term (Swing),STRONG_BEARISH,2025-02-28,^CNXMETAL,60.8,target1,4.462130545870457,3,634.4500122070312,662.76,607.44,4.462130545870457,4.257232514358811,2.8279194271256576,557.5999755859375,656.2000122070312,772.6500244140625,0.0,0.15,0.85,0.7466666666666666,1.0,1.0,1.0,0.11000000000000001,,,3.428166062183418,21.782647891562238
HINDALCO,Short-Term (Swing),STRONG_BEARISH,2025-03-10,^CNXMETAL,62.1,stop_loss,-3.551169590643266,22,684.0,716.39,659.71,4.735380116959065,3.551169590643266,2.8479813991606275,586.3499755859375,709.2999877929688,772.6500244140625,0.0,1.0,0.5,0.7466666666666666,1.0,1.0,1.0,0.09,,,3.6988286247030335,12.960529885096857
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-05-20,^CNXMETAL,71.8,stop_loss,-4.597508125974525,9,667.0999755859375,677.71,636.43,1.5904699149094315,4.597508125974525,2.6472772250302903,603.75,671.0,772.6500244140625,1.0,1.0,0.85,0.0,1.0,0.9199999999999999,1.0,0.06,,,0.5846236781281502,15.822223458397918
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-06-10,^CNXMETAL,68.7,stop_loss,-3.5836487509462445,2,660.5,677.71,636.83,2.6056018168054473,3.5836487509462445,2.179546475157605,618.0,671.0,772.6500244140625,1.0,1.0,1.0,0.7466666666666666,0.0,0.6599999999999999,1.0,0.09,,,1.5897047691143074,16.979564634982967
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-06-23,^CNXMETAL,70.3,target1,0.5771549457961545,0,668.7999877929688,672.66,639.49,0.5771549457961545,4.382474331330554,2.2080309812777306,618.0,666.0,772.6500244140625,1.0,0.6,1.0,0.7466666666666666,0.5,0.51,1.0,0.05,,,-0.4186584695087501,15.527816763842583
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-06-25,^CNXMETAL,65.0,target1,1.4270916425565217,0,674.0999755859375,683.72,651.6,1.4270916425565217,3.3377802107736554,2.0865246896568443,618.0,676.9500122070312,772.6500244140625,1.0,0.6,0.85,1.0,0.0,0.65,1.0,0.05,,,0.4227913847076551,14.619500429808483
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-06-27,^CNXMETAL,73.0,target1,1.007142857142851,3,700.0,707.05,676.16,1.007142857142851,3.4057142857142897,2.025720141307612,618.0,700.0499877929688,772.6500244140625,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.05,,,0.00714111328125,10.378574916294642
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-07-04,^CNXMETAL,69.0,stop_loss,-2.940883815574613,2,699.4500122070312,715.18,678.88,2.248908073263811,2.940883815574613,1.9609037225219326,635.0,708.0999755859375,772.6500244140625,1.0,1.0,0.85,0.7466666666666666,0.0,1.0,1.0,0.08,,,1.2366807102643862,10.465367207022746
HINDALCO,Short-Term (Swing),NEUTRAL,2025-07-23,^CNXMETAL,60.0,stop_loss,-2.845050215208045,7,697.0,715.18,677.17,2.608321377331424,2.845050215208045,1.747485926205401,661.5499877929688,708.0999755859375,772.6500244140625,0.5466666666666666,0.6,1.0,0.7466666666666666,0.0,0.85,1.0,0.11000000000000001,,,1.5925359520713773,10.853662039320302
HINDALCO,Short-Term (Swing),NEUTRAL,2025-08-18,^CNXMETAL,72.2,target1,1.7072829131652645,15,714.0,726.19,690.37,1.7072829131652645,3.3095238095238066,2.2195937077486407,657.5,719.0,772.6500244140625,0.5466666666666666,0.6,1.0,1.0,0.5,1.0,1.0,0.05,,,0.700280112044818,8.214289133622199
HINDALCO,Short-Term (Swing),NEUTRAL,2025-09-05,^CNXMETAL,61.9,target1,1.2241610738255027,4,745.0,754.12,723.28,1.2241610738255027,2.915436241610747,1.8390157120047084,657.5,746.6500244140625,772.6500244140625,0.5466666666666666,1.0,0.85,0.7466666666666666,0.0,1.0,1.0,0.05,,,0.22147978712248323,3.7114126730285233
HINDALCO,Short-Term (Swing),BULLISH,2025-09-16,^CNXMETAL,66.2,stop_loss,-2.521164021164013,1,756.0,771.03,736.94,1.9880952380952444,2.521164021164013,1.676087834834092,697.0,763.4000244140625,772.6500244140625,0.8533333333333334,1.0,0.85,0.7466666666666666,0.0,0.9400000000000001,1.0,0.08,,,0.9788392082093254,2.202384181754299
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-09-22,^CNXMETAL,62.1,target1,3.4939597315436277,10,745.0,771.03,725.91,3.4939597315436277,2.562416107382559,1.7693326934374487,697.0,763.4000244140625,772.6500244140625,1.0,1.0,0.5,0.7466666666666666,0.0,0.96,1.0,0.13,,,2.4698019347734896,3.7114126730285233
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-10-06,^CNXMETAL,64.1,target1,3.5680933852139995,16,771.0,798.51,754.16,3.5680933852139995,2.1841763942931247,1.9350779087236063,731.9500122070312,790.5999755859375,790.5999755859375,1.0,1.0,0.5,1.0,0.0,0.8099999999999999,1.0,0.1,,,2.5421498814445527,2.5421498814445527
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-10-24,^CNXMETAL,77.4,target1,-0.016771398966097806,0,834.9000244140625,834.76,800.27,-0.016771398966097806,4.147804934892186,1.9548864779025514,731.9500122070312,826.5,826.5,1.0,1.0,0.35,1.0,1.0,1.0,1.0,0.04,,,-1.0061114107593523,-1.0061114107593523
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-10-28,^CNXMETAL,70.3,stop_loss,-3.559718969555037,8,854.0,868.5,823.6,1.697892271662771,3.559718969555037,1.9909547708099256,744.8499755859375,859.9000244140625,859.9000244140625,1.0,1.0,0.35,1.0,0.5,1.0,1.0,0.08,,,0.6908693693281616,0.6908693693281616
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-11-13,^CNXMETAL,61.4,stop_loss,-2.94299876084263,7,807.0,850.22,783.25,5.355638166047094,2.94299876084263,2.3565287191119846,759.3499755859375,864.0,864.0,1.0,1.0,0.5,0.7466666666666666,0.0,0.89,1.0,0.13,,,7.063197026022305,7.063197026022305
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-12-05,^CNXMETAL,61.3,target1,1.7461870210933483,4,825.7999877929688,840.22,798.31,1.7461870210933483,3.328891765479247,2.019758305765337,771.8499755859375,831.9000244140625,864.0,1.0,0.6,0.85,0.7466666666666666,0.0,0.64,1.0,0.06999999999999999,,,0.7386820914585739,4.62581893578426
HINDALCO,Short-Term (Swing),NEUTRAL,2025-12-17,^CNXMETAL,62.0,target1,1.7423529411764616,4,850.0,864.81,823.8,1.7423529411764616,3.0823529411764805,1.9634980160043618,771.8499755859375,856.25,864.0,0.5466666666666666,1.0,0.85,0.7466666666666666,0.0,1.0,1.0,0.06,,,0.7352941176470588,1.647058823529412
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2025-12-23,^CNXMETAL,69.4,target1,1.7460578070127575,0,865.9500122070312,881.07,839.27,1.7460578070127575,3.0810106623859745,1.8969486514483629,787.2000122070312,872.3499755859375,872.3499755859375,1.0,1.0,0.5,0.7466666666666666,0.5,1.0,1.0,0.06999999999999999,,,0.7390684553020305,0.7390684553020305
HINDALCO,Short-Term (Swing),BULLISH,2025-12-26,^CNXMETAL,66.7,target1,0.5778781038374703,3,886.0,891.12,848.23,0.5778781038374703,4.262979683972912,1.8842990067749608,800.9500122070312,882.2999877929688,882.2999877929688,0.8533333333333334,1.0,0.85,0.7466666666666666,0.0,1.0,1.0,0.06999999999999999,,,-0.4176086012450621,-0.4176086012450621
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2026-01-02,^CNXMETAL,62.4,target1,0.4364611260053719,0,932.5,936.57,898.67,0.4364611260053719,3.627882037533514,1.946548620407948,803.0999755859375,927.2999877929688,927.2999877929688,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.04,,,-0.5576420597352547,-0.5576420597352547
HINDALCO,Short-Term (Swing),STRONG_BULLISH,2026-01-06,^CNXMETAL,78.3,stop_loss,-3.944060593493659,1,951.0499877929688,980.51,913.54,3.0976302597297556,3.944060593493659,2.031202319091985,803.0999755859375,970.7999877929688,970.7999877929688,1.0,1.0,0.35,1.0,1.0,1.0,1.0,0.13,,,2.0766521479940674,2.0766521479940674
HINDALCO,Short-Term (Swing),BEARISH,2026-01-12,^CNXMETAL,65.8,target1,3.647829921862633,3,927.4000244140625,961.23,889.34,3.647829921862633,4.103949041634869,2.232167170256343,831.1500244140625,970.7999877929688,970.7999877929688,0.2533333333333333,1.0,0.85,0.7466666666666666,0.5,1.0,1.0,0.13,,,4.679745766270239,4.679745766270239
HINDALCO,Short-Term (Swing),HIGH_VOLATILITY,2026-01-27,^CNXMETAL,66.8,target1,2.450956439546914,0,971.0499877929688,994.85,930.29,2.450956439546914,4.197516946126456,2.187532407325718,863.8499755859375,985.0,985.0,0.3,1.0,0.5,0.7466666666666666,1.0,1.0,1.0,0.11000000000000001,,,1.4365905342048613,1.4365905342048613
HINDALCO,Short-Term (Swing),HIGH_VOLATILITY,2026-01-29,^CNXMETAL,67.0,stop_loss,-1.1129999999999973,0,1000.0,1040.1,988.87,4.00999999999998,1.1129999999999973,2.290297296813674,882.4500122070312,1029.800048828125,1029.800048828125,0.3,1.0,0.35,1.0,1.0,1.0,1.0,0.05,,,2.9800048828125,2.9800048828125
HINDALCO,Short-Term (Swing),HIGH_VOLATILITY,2026-03-05,^CNXMETAL,67.9,stop_loss,-4.881675392670159,7,955.0,993.34,908.38,4.014659685863875,4.881675392670159,3.251041611823182,881.0,983.5,1029.800048828125,0.3,0.6,1.0,0.7466666666666666,1.0,0.79,0.5,0.08,,,2.984293193717278,7.832465845876964
HINDALCO,Short-Term (Swing),BULLISH,2026-04-21,^CNXMETAL,66.8,target1,2.833980582524287,5,1030.0,1059.19,976.16,2.833980582524287,5.227184466019419,2.9686679711440034,835.9500122070312,1048.699951171875,1048.699951171875,0.8533333333333334,1.0,0.85,0.7466666666666666,0.0,1.0,1.0,0.08,,,1.815529239987864,1.815529239987864
HINDALCO,Short-Term (Swing),NEUTRAL,2026-04-28,^CNXMETAL,62.3,stop_loss,-4.231910946196649,1,1078.0,1090.5,1032.38,1.1595547309833032,4.231910946196649,2.601210966559311,854.75,1079.699951171875,1079.699951171875,0.5466666666666666,1.0,0.5,0.7466666666666666,0.5,1.0,1.0,0.04,,,0.15769491390306123,0.15769491390306123
HINDALCO,Short-Term (Swing),BULLISH,2026-05-04,^CNXMETAL,60.2,target1,5.259089897130176,9,1036.300048828125,1090.8,1004.22,5.259089897130176,3.0956332448697554,2.4600462924408673,917.2000122070312,1080.0,1080.0,0.8533333333333334,1.0,0.5,0.7466666666666666,0.0,1.0,1.0,0.12,,,4.216920690227897,4.216920690227897
HINDALCO,Short-Term (Swing),BEARISH,2026-05-20,^CNXMETAL,61.7,target1,1.579143496786295,4,1098.699951171875,1116.05,1041.71,1.579143496786295,5.187035014526886,2.6892203237369188,1022.0999755859375,1105.0,1105.0,0.2533333333333333,0.6,0.5,0.7466666666666666,1.0,1.0,1.0,0.06999999999999999,,,0.5734094027587203,0.5734094027587203
HINDALCO,Short-Term (Swing),BULLISH,2026-05-26,^CNXMETAL,72.2,target1,1.1356479135615993,0,1118.300048828125,1131.0,1060.67,1.1356479135615993,5.153361916465615,2.605038615637346,1022.0999755859375,1119.800048828125,1119.800048828125,0.8533333333333334,1.0,0.85,0.7466666666666666,0.5,0.8099999999999999,1.0,0.06,,,0.13413215903655384,0.13413215903655384
HINDALCO,Short-Term (Swing),BULLISH,2026-05-28,^CNXMETAL,70.2,target1,-0.8894557823129312,0,1176.0,1165.54,1107.52,-0.8894557823129312,5.823129251700687,2.446111123381285,1022.0999755859375,1154.0,1154.0,0.8533333333333334,1.0,0.85,1.0,0.0,1.0,1.0,0.04,,,-1.870748299319728,-1.870748299319728
HINDALCO,Short-Term (Swing),BEARISH,2026-06-01,^CNXMETAL,65.6,stop_loss,-3.8510078878177034,3,1141.0,1187.76,1097.06,4.098159509202448,3.8510078878177034,2.584314442877891,1022.0999755859375,1176.0,1176.0,0.2533333333333333,1.0,0.85,0.7466666666666666,0.5,1.0,1.0,0.11000000000000001,,,3.067484662576687,3.067484662576687
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-07-09,^CNXFMCG,63.6,target1,2.291359938008508,6,2581.0,2640.14,2515.4,2.291359938008508,2.541650523053074,1.923877483286336,2426.550048828125,2614.0,2723.949951171875,1.0,1.0,0.85,1.0,0.0,0.09,1.0,0.06999999999999999,,,1.2785741960480435,5.538549057414762
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-07-18,^CNXFMCG,77.5,target1,1.4497991967871604,4,2739.0,2778.71,2658.94,1.4497991967871604,2.9229645856151842,1.9343452134911219,2426.550048828125,2751.199951171875,2751.199951171875,1.0,1.0,0.35,1.0,1.0,1.0,1.0,0.05,,,0.4454162530805038,0.4454162530805038
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-07-24,^CNXFMCG,77.5,target1,4.080526643949511,32,2717.050048828125,2827.92,2633.9,4.080526643949511,3.0603061163333334,2.0402428326590885,2432.39990234375,2811.300048828125,2811.300048828125,1.0,1.0,0.5,0.7466666666666666,1.0,1.0,1.0,0.13,,,3.468835623423662,3.468835623423662
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-08-29,^CNXFMCG,66.9,target1,2.418000858775615,7,2795.699951171875,2863.3,2716.59,2.418000858775615,2.829701060684797,1.6434169253508224,2666.199951171875,2834.949951171875,2834.949951171875,1.0,1.0,0.5,0.7466666666666666,0.5,0.71,1.0,0.11000000000000001,,,1.4039417922351631,1.4039417922351631
HINDUNILVR,Short-Term (Swing),BULLISH,2024-09-09,^CNXFMCG,74.4,stop_loss,-2.9642126789365952,6,2934.0,2967.58,2847.03,1.1445126107702874,2.9642126789365952,1.70609980506727,2706.60009765625,2938.199951171875,2938.199951171875,0.8533333333333334,1.0,0.35,1.0,1.0,0.9,1.0,0.06,,,0.1431476200366394,0.1431476200366394
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-09-17,^CNXFMCG,66.0,target1,3.8549060542797386,2,2874.0,2984.79,2790.03,3.8549060542797386,2.921711899791224,1.936457768514108,2742.949951171875,2963.39990234375,2963.39990234375,1.0,1.0,0.85,0.7466666666666666,0.0,0.65,1.0,0.13,,,3.1106437837073764,3.1106437837073764
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-09-23,^CNXFMCG,64.0,stop_loss,-2.588741721854304,1,3020.0,3065.35,2941.82,1.5016556291390648,2.588741721854304,1.9092530367753762,2745.0,3035.0,3035.0,1.0,1.0,0.5,1.0,0.0,0.86,1.0,0.04,,,0.49668874172185434,0.49668874172185434
HINDUNILVR,Short-Term (Swing),STRONG_BULLISH,2024-09-26,^CNXFMCG,67.1,stop_loss,-2.9500048483100283,4,2986.10009765625,3065.35,2898.01,2.6539600064295232,2.9500048483100283,1.9667096205618282,2760.10009765625,3035.0,3035.0,1.0,1.0,0.85,0.7466666666666666,0.0,0.8,1.0,0.09,,,1.6375841647817124,1.6375841647817124
HINDUNILVR,Short-Term (Swing),NEUTRAL,2025-02-01,^CNXFMCG,66.5,stop_loss,-3.3449101796407144,0,2505.0,2619.17,2421.21,4.557684630738534,3.3449101796407144,2.2569865957448263,2253.85009765625,2602.0,3035.0,0.5466666666666666,1.0,0.85,0.0,1.0,1.0,1.0,0.13,,,3.8722554890219563,21.157684630738522
HINDUNILVR,Short-Term (Swing),HIGH_VOLATILITY,2025-04-08,^CNXFMCG,60.9,target1,1.5392684923263955,0,2293.949951171875,2329.26,2212.41,1.5392684923263955,3.5545653962598456,2.2377140192390272,2150.0,2306.199951171875,3035.0,0.3,1.0,0.85,0.0,1.0,0.89,1.0,0.05,,,0.5340133943960734,32.30454301976188
HINDUNILVR,Short-Term (Swing),HIGH_VOLATILITY,2025-04-11,^CNXFMCG,62.2,target1,0.7833333333333359,8,2400.0,2418.8,2288.03,0.7833333333333359,4.665416666666655,2.201121488389331,2150.0,2394.85009765625,3035.0,0.3,1.0,0.85,0.0,1.0,1.0,1.0,0.06999999999999999,,,-0.21457926432291666,26.458333333333332
HINDUNILVR,Short-Term (Swing),HIGH_VOLATILITY,2025-04-24,^CNXFMCG,61.7,target1,4.5803894733602135,75,2331.89990234375,2438.71,2240.24,4.5803894733602135,3.930696264090261,2.4386855598529356,2150.0,2487.39990234375,3035.0,0.3,1.0,0.5,0.7466666666666666,1.0,0.47000000000000003,1.0,0.13,,,6.668382285350662,30.1513841545933
HINDUNILVR,Short-Term (Swing),BEARISH,2025-07-31,^CNXFMCG,61.8,target1,0.9603921568627438,0,2550.0,2574.49,2454.58,0.9603921568627438,3.741960784313725,1.7616566616010374,2310.300048828125,2549.0,3035.0,0.2533333333333333,0.6,0.5,0.7466666666666666,1.0,1.0,1.0,0.08,,,-0.0392156862745098,19.019607843137255
HINDUNILVR,Short-Term (Swing),NEUTRAL,2025-08-18,^CNXFMCG,65.2,target1,4.029626420796051,1,2572.199951171875,2675.85,2487.29,4.029626420796051,3.301063400346882,2.0979035870094407,2398.5,2727.5,3035.0,0.5466666666666666,0.6,0.5,0.7466666666666666,1.0,0.85,1.0,0.13,,,6.037635167412684,17.992382303610448
