Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,658.0,677.5499877929688,656.4000244140625,668.6500244140625,662.1868286132812,4083029,0.0,0.0
2023-09-12,668.6500244140625,670.2999877929688,656.5,660.9500122070312,654.5612182617188,4061914,0.0,0.0
2023-09-13,656.0,658.9500122070312,642.7000122070312,650.2000122070312,643.9151611328125,4423644,0.0,0.0
2023-09-14,650.2999877929688,655.4000244140625,643.0,645.4500122070312,639.2109985351562,3735579,0.0,0.0
2023-09-15,641.2000122070312,646.8499755859375,640.2999877929688,644.9000244140625,638.6663818359375,6827895,0.0,0.0
2023-09-18,644.7000122070312,665.5499877929688,644.5999755859375,659.9500122070312,653.5708618164062,4012209,0.0,0.0
2023-09-20,659.3499755859375,659.3499755859375,645.75,648.2000122070312,641.9344482421875,1596867,0.0,0.0
2023-09-21,646.0499877929688,653.9000244140625,641.4000244140625,644.25,638.0226440429688,2420603,0.0,0.0
2023-09-22,643.4000244140625,656.0,642.25,649.4500122070312,643.17236328125,1925717,0.0,0.0
2023-09-25,652.2000122070312,653.0,640.0499877929688,642.0999755859375,635.8933715820312,2079256,0.0,0.0
2023-09-26,640.0499877929688,648.8499755859375,638.1500244140625,644.25,638.0226440429688,1968753,0.0,0.0
2023-09-27,647.9000244140625,649.5499877929688,639.7999877929688,648.2000122070312,641.9344482421875,1452570,0.0,0.0
2023-09-28,645.2000122070312,650.6500244140625,633.3499755859375,634.7000122070312,628.5650024414062,2418577,0.0,0.0
2023-09-29,635.5499877929688,639.4000244140625,630.6500244140625,637.4000244140625,631.2388916015625,1830734,0.0,0.0
2023-10-03,634.4500122070312,637.5,628.5499877929688,633.5499877929688,627.4260864257812,3454441,0.0,0.0
2023-10-04,631.0,632.0,624.25,625.5,619.453857421875,2357914,0.0,0.0
2023-10-05,626.0,627.75,619.9000244140625,624.3499755859375,618.3150024414062,4050085,0.0,0.0
2023-10-06,624.5499877929688,636.2000122070312,622.75,630.9000244140625,624.8016967773438,3713370,0.0,0.0
2023-10-09,625.0,629.5499877929688,613.3499755859375,615.1500244140625,609.2039794921875,3308557,0.0,0.0
2023-10-10,616.0999755859375,624.75,615.1500244140625,621.25,615.2449951171875,4054232,0.0,0.0
2023-10-11,626.9500122070312,627.0,619.0,621.5,615.4925537109375,3102088,0.0,0.0
2023-10-12,622.0499877929688,626.2999877929688,619.0,624.6500244140625,618.612060546875,2810053,0.0,0.0
2023-10-13,623.25,633.0,614.5,625.25,619.206298828125,5462771,0.0,0.0
2023-10-16,633.0,635.0,619.6500244140625,630.0499877929688,623.9598999023438,3399593,0.0,0.0
2023-10-17,632.5,645.9000244140625,630.5499877929688,641.7999877929688,635.5963134765625,4443295,0.0,0.0
2023-10-18,641.6500244140625,648.4500122070312,637.75,645.0,638.7653198242188,2187089,0.0,0.0
