Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,855.5,864.9500122070312,854.75,862.5999755859375,843.2556762695312,1039583,0.0,0.0
2023-09-12,867.0,874.0,856.0,864.75,845.3574829101562,1795152,0.0,0.0
2023-09-13,862.0,891.25,860.1500244140625,889.2999877929688,869.3568725585938,2812359,0.0,0.0
2023-09-14,895.0,897.7000122070312,881.0,884.5499877929688,864.71337890625,2205160,0.0,0.0
2023-09-15,887.5499877929688,889.75,873.5,875.9000244140625,856.2574462890625,1104866,0.0,0.0
2023-09-18,883.0,885.9500122070312,875.9000244140625,880.9500122070312,861.1941528320312,1084407,0.0,0.0
2023-09-20,880.7999877929688,880.9000244140625,865.0,869.7000122070312,850.1964721679688,924868,0.0,0.0
2023-09-21,869.0,874.0,861.2000122070312,871.0,851.46728515625,1165593,0.0,0.0
2023-09-22,871.0,889.8499755859375,870.0499877929688,877.75,858.06591796875,1518828,0.0,0.0
2023-09-25,881.9500122070312,905.5999755859375,870.5499877929688,900.5999755859375,880.4035034179688,2700627,0.0,0.0
2023-09-26,907.5999755859375,909.9000244140625,891.5,895.2000122070312,875.1245727539062,2064298,0.0,0.0
2023-09-27,899.0,904.0,886.9000244140625,888.8499755859375,868.9169921875,1233749,0.0,0.0
2023-09-28,894.7999877929688,896.0,870.0999755859375,876.5,856.8439331054688,1801983,0.0,0.0
2023-09-29,885.9000244140625,885.9000244140625,873.7000122070312,876.9000244140625,857.2349853515625,817204,0.0,0.0
2023-10-03,870.0,879.5499877929688,864.0999755859375,871.9000244140625,852.3471069335938,1183376,0.0,0.0
2023-10-04,867.0,869.8499755859375,855.0,864.75,845.3574829101562,623081,0.0,0.0
2023-10-05,866.0499877929688,869.25,857.5,860.2000122070312,840.9095458984375,749977,0.0,0.0
2023-10-06,861.0,877.5,861.0,874.75,855.1331787109375,960117,0.0,0.0
2023-10-09,868.0,883.8499755859375,866.7999877929688,880.6500244140625,860.9009399414062,1200788,0.0,0.0
2023-10-10,885.0,892.4000244140625,881.75,888.75,868.8192749023438,870512,0.0,0.0
2023-10-11,895.0,897.2000122070312,886.2000122070312,888.4000244140625,868.4771118164062,1062565,0.0,0.0
2023-10-12,888.9000244140625,894.1500244140625,883.2000122070312,892.3499755859375,872.3384399414062,775364,0.0,0.0
2023-10-13,890.25,918.0,888.8499755859375,913.3499755859375,892.8674926757812,5120134,0.0,0.0
2023-10-16,917.7999877929688,917.7999877929688,906.0499877929688,908.5999755859375,888.2240600585938,1524935,0.0,0.0
2023-10-17,912.0499877929688,928.0,905.1500244140625,907.8499755859375,887.4908447265625,3228492,0.0,0.0
2023-10-18,912.4500122070312,915.0,892.0999755859375,895.7000122070312,875.6134033203125,1218914,0.0,0.0
2023-10-19,896.0,900.4000244140625,879.0499877929688,895.4000244140625,875.3201293945312,1430475,0.0,0.0
2023-10-20,891.9500122070312,901.7999877929688,888.6500244140625,898.9500122070312,878.79052734375,2295312,0.0,0.0
2023-10-23,898.75,906.0499877929688,880.25,883.0999755859375,863.2958984375,973113,0.0,0.0
2023-10-25,883.2999877929688,894.4500122070312,882.3499755859375,890.0,870.0411987304688,1531972,0.0,0.0
2023-10-26,883.25,886.9500122070312,872.0,880.3499755859375,860.6076049804688,1966650,0.0,0.0
2023-10-27,880.0,894.5,876.0,891.0999755859375,871.1165161132812,797507,0.0,0.0
2023-10-30,886.0,896.0,880.2000122070312,893.5499877929688,873.5115356445312,1147541,0.0,0.0
2023-10-31,899.5,903.4000244140625,892.0,900.5,880.3057861328125,1082510,0.0,0.0
2023-11-01,906.0,920.0,895.7000122070312,903.1500244140625,882.8963623046875,2678745,0.0,0.0
2023-11-02,910.1500244140625,917.7000122070312,903.5499877929688,911.25,890.814697265625,1082513,0.0,0.0
2023-11-03,912.0,919.2999877929688,911.25,913.7000122070312,893.209716796875,901911,0.0,0.0
2023-11-06,916.75,923.7000122070312,916.0,918.6500244140625,898.0487060546875,742374,0.0,0.0
2023-11-07,920.0,923.7000122070312,913.0,922.0499877929688,901.3724365234375,819721,0.0,0.0
2023-11-08,922.5,929.4500122070312,914.1500244140625,916.2999877929688,895.7513427734375,1090425,0.0,0.0
2023-11-09,916.2999877929688,918.9500122070312,898.3499755859375,902.8499755859375,882.60302734375,3194352,0.0,0.0
2023-11-10,902.8499755859375,916.8499755859375,896.5,912.7000122070312,892.232177734375,3846444,0.0,0.0
2023-11-13,914.0,920.4500122070312,907.0999755859375,916.5499877929688,895.9957885742188,904887,0.0,0.0
2023-11-15,921.4000244140625,932.0,916.3499755859375,929.5999755859375,908.7530517578125,1564164,0.0,0.0
2023-11-16,933.0,933.0,918.0,920.0499877929688,899.4172973632812,1315309,0.0,0.0
2023-11-17,922.0,934.0,921.0,930.8499755859375,909.97509765625,961365,0.0,0.0
2023-11-20,935.5,940.8499755859375,928.2000122070312,930.8499755859375,909.97509765625,1169030,0.0,0.0
2023-11-21,906.0,931.5,906.0,927.7000122070312,906.895751953125,804344,0.0,0.0
2023-11-22,931.4500122070312,939.7999877929688,922.25,928.25,907.4334716796875,885449,0.0,0.0
2023-11-23,929.1500244140625,937.7000122070312,927.0,933.0,912.076904296875,907511,0.0,0.0
2023-11-24,934.7000122070312,936.8499755859375,924.0,926.9000244140625,906.1137084960938,521207,0.0,0.0
2023-11-28,925.0,934.9500122070312,924.75,931.8499755859375,910.95263671875,904835,0.0,0.0
2023-11-29,934.9500122070312,937.9000244140625,930.0,933.5499877929688,912.6145629882812,1047897,0.0,0.0
2023-11-30,932.0,948.2000122070312,932.0,940.75,919.653076171875,2982505,0.0,0.0
2023-12-01,945.9000244140625,952.9000244140625,939.75,942.8499755859375,921.7059936523438,1129388,0.0,0.0
2023-12-04,954.0,956.5,941.9500122070312,946.6500244140625,925.4208374023438,1112904,0.0,0.0
2023-12-05,946.7000122070312,954.1500244140625,944.1500244140625,950.0499877929688,928.7445068359375,792716,0.0,0.0
2023-12-06,954.0,963.0,948.9000244140625,951.7000122070312,930.3575439453125,982484,0.0,0.0
2023-12-07,952.0,959.5499877929688,950.0499877929688,956.9000244140625,935.4409790039062,933106,0.0,0.0
2023-12-08,960.0,961.8499755859375,943.7999877929688,946.5999755859375,925.371826171875,649090,0.0,0.0
2023-12-11,949.9000244140625,953.0,944.0499877929688,950.4500122070312,929.1355590820312,476174,0.0,0.0
2023-12-12,953.0499877929688,961.9500122070312,943.5999755859375,948.75,927.4736938476562,732063,0.0,0.0
2023-12-13,948.0,959.7000122070312,946.5,957.2999877929688,935.8319702148438,899820,0.0,0.0
2023-12-14,960.7999877929688,960.7999877929688,944.0999755859375,950.4500122070312,929.1355590820312,1980762,0.0,0.0
2023-12-15,959.9500122070312,959.9500122070312,948.9000244140625,954.7000122070312,933.290283203125,1155502,0.0,0.0
2023-12-18,956.0,958.2000122070312,945.2999877929688,949.7000122070312,928.4024047851562,999922,0.0,0.0
2023-12-19,953.0,978.0,949.1500244140625,966.1500244140625,944.4835205078125,3897491,0.0,0.0
2023-12-20,975.0,1010.0,966.1500244140625,976.2999877929688,954.4058227539062,4465789,0.0,0.0
2023-12-21,976.0,983.9000244140625,963.0499877929688,979.2999877929688,957.338623046875,1588905,0.0,0.0
2023-12-22,986.0,998.2999877929688,979.6500244140625,992.7999877929688,970.5358276367188,1491449,0.0,0.0
2023-12-26,993.0,1017.0,992.7999877929688,1007.3499755859375,984.759521484375,1804990,0.0,0.0
