Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,216.5,218.75,215.0500030517578,217.4250030517578,201.0840606689453,8253314,0.0,0.0
2023-09-12,218.5500030517578,220.75,213.4499969482422,217.5,201.15342712402344,14545328,0.0,0.0
2023-09-13,217.47500610351562,218.97500610351562,215.75,217.85000610351562,201.4771270751953,7445670,0.0,0.0
2023-09-14,219.1999969482422,221.625,217.64999389648438,218.22500610351562,201.8239288330078,14895010,0.0,0.0
2023-09-15,219.89999389648438,221.875,219.125,220.52499389648438,203.95108032226562,19835876,0.0,0.0
2023-09-18,220.52499389648438,220.52499389648438,217.60000610351562,218.0500030517578,201.66207885742188,6025196,0.0,0.0
2023-09-20,217.125,218.4250030517578,214.52499389648438,215.0500030517578,198.88755798339844,9102700,0.0,0.0
2023-09-21,214.9499969482422,215.625,211.52499389648438,214.47500610351562,198.3557586669922,8893070,0.0,0.0
2023-09-22,212.1999969482422,213.375,208.3000030517578,209.25,193.52346801757812,19818260,0.0,0.0
2023-09-25,209.25,209.875,206.0,207.0500030517578,191.48880004882812,9301132,0.0,0.0
2023-09-26,208.39999389648438,208.39999389648438,205.85000610351562,206.4499969482422,190.93392944335938,6480566,0.0,0.0
2023-09-27,206.125,208.27499389648438,205.14999389648438,207.8249969482422,192.20556640625,7773994,0.0,0.0
2023-09-28,208.25,208.25,202.0,202.6750030517578,187.442626953125,16876116,0.0,0.0
2023-09-29,202.5,204.625,200.75,203.02499389648438,187.7663116455078,12780272,0.0,0.0
2023-10-03,203.22500610351562,204.0500030517578,201.8000030517578,202.72500610351562,187.48887634277344,5728104,0.0,0.0
2023-10-04,201.35000610351562,202.72500610351562,200.3249969482422,202.4499969482422,187.23452758789062,6905870,0.0,0.0
2023-10-05,203.97500610351562,205.1999969482422,202.5,203.39999389648438,188.11312866210938,8125304,0.0,0.0
2023-10-06,204.0,204.89999389648438,203.47500610351562,203.9250030517578,188.5986785888672,6365004,0.0,0.0
2023-10-09,202.10000610351562,205.5,201.6999969482422,202.8000030517578,187.5582275390625,6030450,0.0,0.0
2023-10-10,203.1999969482422,204.375,203.10000610351562,203.875,188.5524444580078,5128014,0.0,0.0
2023-10-11,204.5,211.97500610351562,204.5,210.5749969482422,194.74888610839844,19092228,0.0,0.0
2023-10-12,210.875,210.9499969482422,207.35000610351562,208.5500030517578,192.87608337402344,10234398,0.0,0.0
2023-10-13,205.9499969482422,207.1999969482422,204.52499389648438,205.52499389648438,190.07839965820312,10914054,0.0,0.0
2023-10-16,205.5,205.9499969482422,204.0749969482422,205.10000610351562,189.68536376953125,5277652,0.0,0.0
2023-10-17,205.85000610351562,206.9250030517578,205.52499389648438,205.6999969482422,190.24026489257812,5979388,0.0,0.0
2023-10-18,204.5,206.8249969482422,203.5,203.72500610351562,188.41371154785156,4881066,0.0,0.0
2023-10-19,195.97500610351562,198.375,195.0500030517578,197.64999389648438,182.79527282714844,25629102,0.0,0.0
2023-10-20,197.52499389648438,198.02499389648438,195.5,195.9250030517578,181.19992065429688,8429336,0.0,0.0
2023-10-23,195.4250030517578,196.5,191.10000610351562,191.5749969482422,177.17684936523438,8837826,0.0,0.0
