Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,2093.949951171875,2106.35009765625,2077.75,2085.75,2080.519287109375,623499,0.0,0.0
2023-09-12,2093.949951171875,2111.949951171875,2033.1500244140625,2057.39990234375,2052.240234375,722560,0.0,0.0
2023-09-13,2061.5,2073.0,2012.3499755859375,2065.39990234375,2060.22021484375,355761,0.0,0.0
2023-09-14,2051.0,2088.949951171875,2048.0,2058.5,2053.337646484375,287994,0.0,0.0
2023-09-15,2073.0,2085.5,2051.050048828125,2070.25,2065.05810546875,359579,0.0,0.0
2023-09-18,2073.0,2073.0,2047.6500244140625,2055.35009765625,2050.19580078125,323336,0.0,0.0
2023-09-20,2052.0,2088.199951171875,2022.449951171875,2061.60009765625,2056.429931640625,451829,0.0,0.0
2023-09-21,2063.0,2112.0,2035.0999755859375,2058.199951171875,2053.038330078125,298279,0.0,0.0
2023-09-22,2069.449951171875,2079.550048828125,2049.699951171875,2065.89990234375,2060.718994140625,394776,0.0,0.0
2023-09-25,2080.0,2173.5,2041.0999755859375,2157.050048828125,2151.640380859375,1841241,0.0,0.0
2023-09-26,2157.0,2185.0,2141.449951171875,2150.949951171875,2145.5556640625,1021206,0.0,0.0
2023-09-27,2143.0,2150.199951171875,2090.85009765625,2113.85009765625,2108.548828125,582180,0.0,0.0
2023-09-28,2122.10009765625,2132.0,2045.800048828125,2064.550048828125,2059.37255859375,3956535,0.0,0.0
2023-09-29,2056.64990234375,2091.10009765625,2031.1500244140625,2080.14990234375,2074.93310546875,767501,0.0,0.0
2023-10-03,2074.300048828125,2086.300048828125,2052.0,2059.10009765625,2053.936279296875,543387,0.0,0.0
2023-10-04,2054.0,2055.949951171875,2007.5999755859375,2022.300048828125,2017.2283935546875,551771,0.0,0.0
2023-10-05,2022.949951171875,2058.14990234375,2022.300048828125,2047.5999755859375,2042.46484375,461744,0.0,0.0
2023-10-06,2055.85009765625,2091.89990234375,2050.10009765625,2072.10009765625,2066.903564453125,444220,0.0,0.0
2023-10-09,2035.0,2089.449951171875,2032.4000244140625,2079.050048828125,2073.836181640625,487722,0.0,0.0
2023-10-10,2089.75,2089.75,2047.0999755859375,2050.800048828125,2045.65673828125,351329,0.0,0.0
2023-10-11,2058.449951171875,2114.800048828125,2055.0,2101.300048828125,2096.0302734375,729470,0.0,0.0
2023-10-12,2105.0,2107.800048828125,2070.0,2077.199951171875,2071.99072265625,285544,0.0,0.0
2023-10-13,2075.0,2109.699951171875,2071.449951171875,2084.800048828125,2079.57177734375,321887,0.0,0.0
2023-10-16,2093.0,2117.0,2080.5,2107.64990234375,2102.3642578125,446019,0.0,0.0
2023-10-17,2116.949951171875,2117.60009765625,2073.10009765625,2079.0,2073.7861328125,373789,0.0,0.0
2023-10-18,2089.10009765625,2090.39990234375,2031.199951171875,2048.949951171875,2043.8115234375,432748,0.0,0.0
2023-10-19,2045.949951171875,2074.0,2020.0,2060.60009765625,2055.432373046875,350097,0.0,0.0
2023-10-20,2060.60009765625,2060.60009765625,2024.4000244140625,2036.1500244140625,2031.0435791015625,353937,0.0,0.0
