Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,3377.0,3409.89990234375,3363.0,3404.5,3289.64111328125,544361,0.0,0.0
2023-09-12,3410.0,3414.949951171875,3320.699951171875,3341.25,3228.52490234375,446513,0.0,0.0
2023-09-13,3349.949951171875,3369.89990234375,3308.0,3320.300048828125,3208.28173828125,820181,0.0,0.0
2023-09-14,3335.0,3385.0,3325.10009765625,3381.39990234375,3267.320068359375,436335,0.0,0.0
2023-09-15,3380.050048828125,3447.89990234375,3371.550048828125,3427.199951171875,3311.5751953125,1169429,0.0,0.0
2023-09-18,3432.050048828125,3452.85009765625,3412.0,3431.75,3315.9716796875,596376,0.0,0.0
2023-09-20,3427.0,3450.0,3376.800048828125,3441.199951171875,3325.102783203125,547812,0.0,0.0
2023-09-21,3429.800048828125,3440.050048828125,3404.0,3435.85009765625,3319.933349609375,477582,0.0,0.0
2023-09-22,3425.0,3431.800048828125,3392.0,3409.449951171875,3294.424072265625,393516,0.0,0.0
2023-09-25,3417.85009765625,3429.89990234375,3381.050048828125,3386.64990234375,3272.39306640625,309695,0.0,0.0
2023-09-26,3405.050048828125,3539.199951171875,3405.0,3472.14990234375,3355.00830078125,2178639,0.0,0.0
2023-09-27,3490.0,3496.89990234375,3426.800048828125,3479.699951171875,3362.303955078125,552573,0.0,0.0
2023-09-28,3480.0,3500.0,3425.0,3440.25,3324.184814453125,608162,0.0,0.0
2023-09-29,3444.949951171875,3480.5,3426.300048828125,3446.949951171875,3330.658447265625,515006,0.0,0.0
2023-10-03,3426.89990234375,3434.949951171875,3302.89990234375,3351.39990234375,3238.332275390625,1354075,0.0,0.0
2023-10-04,3350.0,3408.949951171875,3323.75,3400.89990234375,3286.162353515625,566983,0.0,0.0
2023-10-05,3405.5,3453.89990234375,3387.050048828125,3443.60009765625,3327.421875,394665,0.0,0.0
2023-10-06,3443.60009765625,3464.449951171875,3438.35009765625,3450.39990234375,3333.992431640625,249258,0.0,0.0
2023-10-09,3420.199951171875,3476.0,3401.0,3445.60009765625,3329.3544921875,471285,0.0,0.0
2023-10-10,3450.449951171875,3474.0,3449.050048828125,3458.75,3342.060791015625,206646,0.0,0.0
2023-10-11,3482.0,3494.10009765625,3461.39990234375,3486.60009765625,3368.971435546875,343468,0.0,0.0
2023-10-12,3490.0,3534.949951171875,3476.449951171875,3494.199951171875,3376.31494140625,644992,0.0,0.0
2023-10-13,3481.0,3500.0,3441.0,3476.39990234375,3359.115234375,280442,0.0,0.0
2023-10-16,3462.10009765625,3503.0,3462.10009765625,3486.60009765625,3368.971435546875,147663,0.0,0.0
2023-10-17,3505.0,3522.800048828125,3487.0,3500.85009765625,3382.740478515625,260333,0.0,0.0
2023-10-18,3500.85009765625,3546.85009765625,3482.10009765625,3496.10009765625,3378.150634765625,368551,0.0,0.0
2023-10-19,3480.0,3534.0,3460.35009765625,3501.199951171875,3383.078369140625,353664,0.0,0.0
2023-10-20,3500.0,3500.14990234375,3465.60009765625,3480.89990234375,3363.46337890625,216268,0.0,0.0
2023-10-23,3467.10009765625,3492.89990234375,3425.85009765625,3446.35009765625,3330.0791015625,211293,0.0,0.0
2023-10-25,3435.10009765625,3446.25,3368.800048828125,3384.39990234375,3270.21875,354128,0.0,0.0
2023-10-26,3370.0,3375.0,3310.0,3326.800048828125,3214.562255859375,428619,0.0,0.0
2023-10-27,3326.800048828125,3410.0,3326.800048828125,3394.85009765625,3280.316650390625,293097,0.0,0.0
2023-10-30,3403.0,3426.0,3336.199951171875,3357.64990234375,3244.37158203125,257392,0.0,0.0
2023-10-31,3366.550048828125,3367.0,3287.199951171875,3295.550048828125,3184.36669921875,409346,0.0,0.0
2023-11-01,3309.800048828125,3315.10009765625,3275.0,3282.25,3171.515380859375,325630,0.0,0.0
2023-11-02,3285.0,3345.0,3284.199951171875,3338.300048828125,3225.67431640625,493381,0.0,0.0
2023-11-03,3360.0,3458.14990234375,3353.0,3428.0,3312.34814453125,568463,0.0,0.0
2023-11-06,3454.89990234375,3543.449951171875,3437.449951171875,3510.949951171875,3392.499755859375,722080,0.0,0.0
2023-11-07,3480.10009765625,3538.949951171875,3480.10009765625,3509.050048828125,3390.66357421875,335436,0.0,0.0
2023-11-08,3510.0,3565.0,3505.85009765625,3550.300048828125,3430.522216796875,393482,0.0,0.0
2023-11-09,3545.300048828125,3596.39990234375,3526.10009765625,3541.89990234375,3422.4052734375,538782,0.0,0.0
2023-11-10,3540.0,3565.0,3502.10009765625,3540.75,3421.294189453125,259237,0.0,0.0
2023-11-13,3590.0,3675.0,3586.0,3645.39990234375,3522.41357421875,875885,0.0,0.0
2023-11-15,3689.0,3860.0,3672.10009765625,3848.300048828125,3718.46826171875,1914550,0.0,0.0
2023-11-16,3848.050048828125,3873.0,3813.14990234375,3836.75,3707.307861328125,755583,0.0,0.0
2023-11-17,3824.89990234375,3898.0,3816.89990234375,3865.300048828125,3734.894775390625,476357,0.0,0.0
2023-11-20,3850.550048828125,3898.89990234375,3824.0,3846.449951171875,3716.680419921875,249897,0.0,0.0
2023-11-21,3865.0,3865.60009765625,3826.050048828125,3844.199951171875,3714.506591796875,260475,0.0,0.0
2023-11-22,3830.10009765625,3854.39990234375,3805.0,3833.800048828125,3704.45751953125,286194,0.0,0.0
2023-11-23,3836.550048828125,3915.0,3833.0,3883.800048828125,3752.770751953125,764501,0.0,0.0
2023-11-24,3895.699951171875,3920.0,3842.050048828125,3849.050048828125,3719.193115234375,266314,0.0,0.0
2023-11-28,3855.949951171875,3892.14990234375,3777.75,3826.699951171875,3697.596923828125,505274,0.0,0.0
2023-11-29,3852.0,3852.0,3791.0,3812.25,3683.63427734375,414180,0.0,0.0
2023-11-30,3857.949951171875,3920.0,3828.050048828125,3896.89990234375,3765.428466796875,1338711,0.0,0.0
2023-12-01,3922.0,3950.0,3882.050048828125,3891.199951171875,3759.9208984375,683211,0.0,0.0
2023-12-04,3950.0,4200.0,3916.0,4180.35009765625,4039.31591796875,2824695,0.0,0.0
2023-12-05,4181.0,4195.25,4100.0,4136.5,3996.945068359375,1045885,0.0,0.0
2023-12-06,4088.050048828125,4127.9501953125,4025.0,4047.0,3910.464599609375,941566,0.0,0.0
2023-12-07,4050.0,4135.0,4048.0,4091.0,3952.97998046875,699553,0.0,0.0
2023-12-08,4100.0,4112.39990234375,4028.800048828125,4055.0,3918.19482421875,334252,0.0,0.0
2023-12-11,4055.0,4068.89990234375,4010.0,4025.64990234375,3889.8349609375,534584,0.0,0.0
2023-12-12,4047.449951171875,4047.449951171875,3936.14990234375,3951.75,3818.427978515625,981121,0.0,0.0
2023-12-13,3969.0,4044.949951171875,3957.949951171875,4032.75,3896.695556640625,707209,0.0,0.0
2023-12-14,4058.0,4100.0,4045.0,4086.14990234375,3948.293701171875,922658,0.0,0.0
2023-12-15,4099.7001953125,4135.2998046875,4045.0,4059.89990234375,3922.92919921875,954933,0.0,0.0
2023-12-18,4076.0,4165.0,4068.5,4085.5,3947.665771484375,886620,0.0,0.0
2023-12-19,4094.800048828125,4109.5498046875,4022.39990234375,4039.64990234375,3903.362548828125,328368,0.0,0.0
2023-12-20,4074.75,4132.4501953125,3891.699951171875,3912.39990234375,3780.405517578125,557214,0.0,0.0
2023-12-21,3900.0,4007.89990234375,3847.550048828125,3957.949951171875,3824.4189453125,445648,0.0,0.0
2023-12-22,3983.0,4016.949951171875,3948.199951171875,4006.050048828125,3870.896484375,309907,0.0,0.0
2023-12-26,4024.800048828125,4069.64990234375,4012.0,4040.39990234375,3904.08740234375,475107,0.0,0.0
2023-12-27,4068.0,4134.9501953125,4042.10009765625,4120.0,3981.001953125,385941,0.0,0.0
