Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,1276.550048828125,1284.300048828125,1270.4000244140625,1281.550048828125,1138.4964599609375,2691836,0.0,0.0
2023-09-12,1285.0,1291.75,1265.5,1282.4000244140625,1139.2513427734375,2140769,0.0,0.0
2023-09-13,1282.0,1282.4000244140625,1266.0999755859375,1275.25,1132.899658203125,2275523,0.0,0.0
2023-09-14,1280.8499755859375,1290.699951171875,1275.5999755859375,1283.5999755859375,1140.317626953125,2655172,0.0,0.0
2023-09-15,1294.0,1310.0,1291.050048828125,1304.5999755859375,1158.973388671875,4286280,0.0,0.0
2023-09-18,1302.0,1311.300048828125,1289.699951171875,1305.0,1159.328857421875,2761885,0.0,0.0
2023-09-20,1281.5,1304.0,1281.5,1293.4000244140625,1149.023681640625,2220756,0.0,0.0
2023-09-21,1284.0,1285.0,1259.300048828125,1278.0,1135.3426513671875,3112700,0.0,0.0
2023-09-22,1272.449951171875,1283.5999755859375,1265.0999755859375,1273.699951171875,1131.522705078125,1321467,0.0,0.0
2023-09-25,1270.0,1280.0,1256.5999755859375,1263.449951171875,1122.4166259765625,1246703,0.0,0.0
2023-09-26,1264.0,1268.949951171875,1257.0999755859375,1261.449951171875,1120.64013671875,903152,0.0,0.0
2023-09-27,1258.5,1267.6500244140625,1253.300048828125,1261.0999755859375,1120.3291015625,1670373,0.0,0.0
2023-09-28,1261.0999755859375,1266.0,1238.550048828125,1241.9000244140625,1103.2723388671875,1807072,0.0,0.0
2023-09-29,1235.0999755859375,1249.699951171875,1227.25,1234.800048828125,1096.965087890625,2338327,0.0,0.0
2023-10-03,1232.5,1256.699951171875,1222.699951171875,1238.699951171875,1100.4295654296875,2162636,0.0,0.0
2023-10-04,1234.0,1244.800048828125,1225.0,1239.550048828125,1101.184814453125,2253785,0.0,0.0
2023-10-05,1249.0,1253.949951171875,1227.800048828125,1235.449951171875,1097.542236328125,2995200,0.0,0.0
2023-10-06,1252.0,1256.0,1230.0999755859375,1237.699951171875,1099.5411376953125,2497711,0.0,0.0
2023-10-09,1236.0,1266.6500244140625,1231.1500244140625,1249.5999755859375,1110.11279296875,3430211,0.0,0.0
2023-10-10,1255.550048828125,1264.75,1248.199951171875,1261.800048828125,1120.951171875,1532394,0.0,0.0
2023-10-11,1266.0,1274.449951171875,1241.0,1245.5999755859375,1106.559326171875,2186131,0.0,0.0
2023-10-12,1245.0,1248.550048828125,1215.1500244140625,1223.75,1087.1484375,3921609,0.0,0.0
2023-10-13,1211.0,1266.5,1208.550048828125,1255.9000244140625,1115.709716796875,5740821,0.0,0.0
2023-10-16,1263.0,1279.300048828125,1260.300048828125,1270.6500244140625,1128.813232421875,2527113,0.0,0.0
2023-10-17,1278.9000244140625,1279.0,1271.0,1277.1500244140625,1134.5875244140625,1687345,0.0,0.0
