Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,32531.0,32674.44921875,32458.05078125,32642.80078125,32642.80078125,15300,0.0,0.0
2023-09-12,32758.55078125,33114.1484375,32429.5,32977.8984375,32977.8984375,24400,0.0,0.0
2023-09-13,32943.1484375,32982.3515625,32713.099609375,32886.69921875,32886.69921875,14900,0.0,0.0
2023-09-14,32991.44921875,33240.19921875,32949.55078125,33045.3984375,33045.3984375,24000,0.0,0.0
2023-09-15,33216.8984375,33402.75,33156.19921875,33355.05078125,33355.05078125,31900,0.0,0.0
2023-09-18,33255.1015625,33266.8984375,33030.3515625,33129.5,33129.5,14200,0.0,0.0
2023-09-20,32860.8984375,33167.30078125,32851.75,32949.19921875,32949.19921875,16600,0.0,0.0
2023-09-21,32849.8984375,32976.8515625,32504.75,32919.94921875,32919.94921875,20700,0.0,0.0
2023-09-22,32799.05078125,33109.6484375,32664.400390625,32906.30078125,32906.30078125,22900,0.0,0.0
2023-09-25,32881.3515625,32960.94921875,32581.150390625,32648.599609375,32648.599609375,15200,0.0,0.0
2023-09-26,32675.099609375,32693.25,32391.44921875,32471.0,32471.0,12200,0.0,0.0
2023-09-27,32439.05078125,32651.0,32339.94921875,32594.650390625,32594.650390625,13800,0.0,0.0
2023-09-28,32616.05078125,32623.349609375,31808.75,31879.599609375,31879.599609375,26100,0.0,0.0
2023-09-29,31814.650390625,32020.349609375,31514.900390625,31784.400390625,31784.400390625,22000,0.0,0.0
2023-10-03,31772.75,31852.650390625,31499.349609375,31717.25,31717.25,14300,0.0,0.0
2023-10-04,31531.349609375,31874.69921875,31412.5,31811.5,31811.5,16000,0.0,0.0
2023-10-05,31995.0,32368.44921875,31956.900390625,32125.400390625,32125.400390625,21400,0.0,0.0
2023-10-06,32251.44921875,32438.400390625,32098.80078125,32341.69921875,32341.69921875,14000,0.0,0.0
2023-10-09,32216.150390625,32638.25,32203.55078125,32308.55078125,32308.55078125,17400,0.0,0.0
2023-10-10,32423.94921875,32616.349609375,32200.25,32569.44921875,32569.44921875,14500,0.0,0.0
2023-10-11,32688.69921875,32981.8984375,32489.599609375,32548.05078125,32548.05078125,24900,0.0,0.0
2023-10-12,32474.150390625,32556.5,31907.0,32003.650390625,32003.650390625,28500,0.0,0.0
2023-10-13,31457.5,32024.349609375,31434.099609375,31807.94921875,31807.94921875,37300,0.0,0.0
2023-10-16,31831.05078125,31949.75,31710.650390625,31750.400390625,31750.400390625,15800,0.0,0.0
2023-10-17,31884.25,31938.19921875,31770.75,31794.900390625,31794.900390625,13200,0.0,0.0
2023-10-18,31778.55078125,31882.44921875,31568.19921875,31606.650390625,31606.650390625,14900,0.0,0.0
2023-10-19,31345.55078125,31667.0,31345.55078125,31540.05078125,31540.05078125,31200,0.0,0.0
2023-10-20,31445.44921875,31605.75,31360.5,31469.349609375,31469.349609375,17300,0.0,0.0
2023-10-23,31358.44921875,31456.099609375,30802.05078125,30848.400390625,30848.400390625,13500,0.0,0.0
2023-10-25,30790.349609375,31004.19921875,30469.0,30530.5,30530.5,16600,0.0,0.0
2023-10-26,30184.0,30312.44921875,30054.19921875,30225.650390625,30225.650390625,28200,0.0,0.0
2023-10-27,30328.25,30676.94921875,30313.94921875,30599.69921875,30599.69921875,15100,0.0,0.0
2023-10-30,30627.900390625,30698.400390625,30433.650390625,30641.0,30641.0,11000,0.0,0.0
2023-10-31,30765.25,30769.19921875,30396.05078125,30582.25,30582.25,12400,0.0,0.0
2023-11-01,30609.44921875,30694.44921875,30283.150390625,30344.849609375,30344.849609375,10900,0.0,0.0
2023-11-02,30575.80078125,30731.55078125,30495.30078125,30582.75,30582.75,12400,0.0,0.0
2023-11-03,30797.25,30924.849609375,30739.349609375,30779.94921875,30779.94921875,11800,0.0,0.0
2023-11-06,30955.349609375,31034.150390625,30863.650390625,30972.94921875,30972.94921875,9500,0.0,0.0
2023-11-07,30949.94921875,31052.5,30860.650390625,30981.599609375,30981.599609375,9400,0.0,0.0
2023-11-08,31049.75,31128.900390625,30865.25,30917.19921875,30917.19921875,11100,0.0,0.0
2023-11-09,30982.650390625,30993.05078125,30655.55078125,30717.69921875,30717.69921875,20500,0.0,0.0
2023-11-10,30623.69921875,30680.849609375,30504.099609375,30639.05078125,30639.05078125,12700,0.0,0.0
2023-11-13,30793.650390625,30810.349609375,30572.94921875,30635.849609375,30635.849609375,8900,0.0,0.0
2023-11-15,31095.80078125,31472.5,30987.75,31429.349609375,31429.349609375,24300,0.0,0.0
2023-11-16,31555.099609375,32453.650390625,31431.5,32273.349609375,32273.349609375,26900,0.0,0.0
2023-11-17,32288.900390625,32405.849609375,32134.650390625,32191.349609375,32191.349609375,16400,0.0,0.0
2023-11-20,32202.30078125,32600.349609375,32198.099609375,32383.19921875,32383.19921875,15300,0.0,0.0
2023-11-21,32507.75,32587.150390625,32300.05078125,32325.69921875,32325.69921875,12400,0.0,0.0
2023-11-22,32298.0,32583.44921875,32262.150390625,32564.400390625,32564.400390625,11100,0.0,0.0
2023-11-23,32657.150390625,32688.0,32334.5,32370.650390625,32370.650390625,14200,0.0,0.0
2023-11-24,32341.0,32420.44921875,32010.0,32055.150390625,32055.150390625,11800,0.0,0.0
2023-11-28,32115.849609375,32187.94921875,31807.849609375,32118.5,32118.5,14300,0.0,0.0
