Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,284.0,284.20001220703125,277.25,278.95001220703125,225.91552734375,14505153,0.0,0.0
2023-09-12,280.0,280.04998779296875,269.0,270.75,219.2744903564453,17547706,0.0,0.0
2023-09-13,271.5,281.5,269.0,279.6499938964844,226.48243713378906,17607568,0.0,0.0
2023-09-14,281.29998779296875,282.20001220703125,276.70001220703125,277.54998779296875,224.7816925048828,12033796,0.0,0.0
2023-09-15,278.5,284.1499938964844,277.54998779296875,279.29998779296875,226.19898986816406,13288180,0.0,0.0
2023-09-18,279.29998779296875,282.75,274.45001220703125,281.25,227.77825927734375,8754852,0.0,0.0
2023-09-20,279.5,288.0,279.1000061035156,284.29998779296875,230.24838256835938,18615797,0.0,0.0
2023-09-21,284.8999938964844,286.79998779296875,278.6000061035156,280.45001220703125,227.13034057617188,11071899,0.0,0.0
2023-09-22,280.0,286.1000061035156,279.20001220703125,283.3500061035156,229.47897338867188,8691024,0.0,0.0
2023-09-25,284.29998779296875,289.0,281.1499938964844,288.04998779296875,233.285400390625,9118957,0.0,0.0
2023-09-26,288.45001220703125,291.3999938964844,286.1499938964844,286.75,232.2325439453125,11256196,0.0,0.0
2023-09-27,288.0,293.3999938964844,284.5,291.54998779296875,236.11997985839844,12805340,0.0,0.0
2023-09-28,291.54998779296875,294.1499938964844,289.0,290.20001220703125,235.0266876220703,12432497,0.0,0.0
2023-09-29,292.79998779296875,297.5,291.3999938964844,295.20001220703125,239.0760040283203,8640829,0.0,0.0
2023-10-03,297.04998779296875,297.1000061035156,290.1000061035156,291.8999938964844,236.40347290039062,9348540,0.0,0.0
2023-10-04,290.79998779296875,291.5,285.8999938964844,287.95001220703125,233.20445251464844,6338888,0.0,0.0
2023-10-05,288.79998779296875,290.54998779296875,283.8999938964844,289.3500061035156,234.3382568359375,8687014,0.0,0.0
2023-10-06,290.95001220703125,291.0,287.0,287.79998779296875,233.0829315185547,3741467,0.0,0.0
2023-10-09,286.04998779296875,288.95001220703125,283.04998779296875,287.79998779296875,233.0829315185547,4647845,0.0,0.0
2023-10-10,288.25,303.8999938964844,287.79998779296875,303.25,245.59555053710938,23283411,0.0,0.0
2023-10-11,304.54998779296875,305.0,299.45001220703125,301.8500061035156,244.46173095703125,12321154,0.0,0.0
2023-10-12,302.54998779296875,309.1000061035156,301.8999938964844,307.20001220703125,248.7945556640625,15375295,0.0,0.0
2023-10-13,305.0,310.8500061035156,304.45001220703125,307.95001220703125,249.40203857421875,9516879,0.0,0.0
2023-10-16,307.8500061035156,313.6499938964844,306.54998779296875,312.0,252.68197631835938,10535107,0.0,0.0
2023-10-17,313.0,318.3500061035156,312.1000061035156,317.3999938964844,257.0553283691406,7760527,0.0,0.0
2023-10-18,317.3500061035156,319.75,315.25,316.95001220703125,256.6908874511719,9662837,0.0,0.0
2023-10-19,315.29998779296875,315.70001220703125,308.8500061035156,314.79998779296875,254.9496307373047,8977527,0.0,0.0
2023-10-20,312.5,316.70001220703125,309.6000061035156,312.3999938964844,253.00596618652344,6009115,0.0,0.0
2023-10-23,312.54998779296875,312.8500061035156,305.0,306.1000061035156,247.90370178222656,8086150,0.0,0.0
2023-10-25,306.1000061035156,312.70001220703125,305.0,310.29998779296875,251.30519104003906,7253336,0.0,0.0
2023-10-26,309.1499938964844,309.1499938964844,302.8999938964844,305.25,247.21533203125,8329092,0.0,0.0
2023-10-27,306.0,317.1499938964844,306.0,313.95001220703125,254.26123046875,10503070,0.0,0.0
2023-10-30,315.0,315.79998779296875,311.95001220703125,314.54998779296875,254.7471923828125,6229982,0.0,0.0
2023-10-31,316.75,316.79998779296875,310.75,314.25,254.50425720214844,7446586,0.0,0.0
2023-11-01,313.20001220703125,315.79998779296875,305.8500061035156,306.6499938964844,248.34913635253906,9593653,0.0,0.0
2023-11-02,308.95001220703125,312.79998779296875,307.29998779296875,308.8500061035156,250.13088989257812,7071960,0.0,0.0
2023-11-03,310.6000061035156,314.70001220703125,310.29998779296875,312.0,252.68197631835938,4658440,0.0,0.0
2023-11-06,313.20001220703125,319.54998779296875,313.0,316.54998779296875,256.366943359375,10340818,0.0,0.0
2023-11-07,316.5,318.79998779296875,313.6499938964844,314.25,254.50425720214844,6826885,0.0,0.0
2023-11-08,316.0,318.1499938964844,314.54998779296875,317.3999938964844,257.0553283691406,6424833,0.0,0.0
2023-11-09,318.45001220703125,324.5,315.70001220703125,323.54998779296875,262.03607177734375,15503280,0.0,0.0
2023-11-10,324.45001220703125,326.1499938964844,321.54998779296875,323.3999938964844,261.91455078125,8445203,0.0,0.0
2023-11-13,333.0,350.0,330.29998779296875,349.3500061035156,282.9309387207031,42178783,0.0,0.0
2023-11-15,359.0,359.0,348.6000061035156,350.6000061035156,283.9432678222656,35092206,0.0,0.0
2023-11-16,353.0,354.5,344.8500061035156,345.79998779296875,280.0558166503906,17617280,0.0,0.0
2023-11-17,348.0,348.54998779296875,342.29998779296875,345.25,279.6104431152344,13542916,0.0,0.0
2023-11-20,348.0,352.3999938964844,343.95001220703125,347.75,281.6351623535156,19032608,0.0,0.0
2023-11-21,335.0,338.5,328.8500061035156,334.20001220703125,283.0750427246094,15148068,15.25,0.0
2023-11-22,335.79998779296875,337.8999938964844,330.0,332.1499938964844,281.33868408203125,7599447,0.0,0.0
2023-11-23,332.5,336.04998779296875,330.0,334.45001220703125,283.2868347167969,6186567,0.0,0.0
2023-11-24,335.3500061035156,337.45001220703125,332.1000061035156,332.79998779296875,281.8891906738281,7054445,0.0,0.0
2023-11-28,334.79998779296875,342.5,333.29998779296875,341.95001220703125,289.6395263671875,10791886,0.0,0.0
2023-11-29,343.0,345.0,338.1000061035156,342.3500061035156,289.9783020019531,14149513,0.0,0.0
2023-11-30,345.0,345.0,338.04998779296875,342.1499938964844,289.8089294433594,11959336,0.0,0.0
2023-12-01,343.79998779296875,351.1000061035156,342.45001220703125,346.6499938964844,293.6204833984375,15105221,0.0,0.0
2023-12-04,351.1000061035156,360.0,350.6499938964844,354.70001220703125,300.4390563964844,22705896,0.0,0.0
2023-12-05,355.70001220703125,356.45001220703125,350.0,355.54998779296875,301.15899658203125,15782945,0.0,0.0
2023-12-06,355.79998779296875,362.5,349.45001220703125,352.1499938964844,298.27911376953125,14817158,0.0,0.0
2023-12-07,353.79998779296875,353.79998779296875,348.3999938964844,351.95001220703125,298.1097106933594,8507659,0.0,0.0
2023-12-08,352.0,358.3999938964844,346.8999938964844,351.0,297.3050537109375,13444251,0.0,0.0
2023-12-11,351.0,358.6000061035156,351.0,353.6499938964844,299.5496826171875,11420609,0.0,0.0
2023-12-12,354.1499938964844,354.6000061035156,345.1499938964844,347.5,294.3404846191406,8789103,0.0,0.0
2023-12-13,349.3999938964844,349.79998779296875,343.70001220703125,345.20001220703125,292.392333984375,8091533,0.0,0.0
2023-12-14,349.20001220703125,351.20001220703125,345.79998779296875,347.6000061035156,294.4251708984375,13142466,0.0,0.0
2023-12-15,350.0,354.3500061035156,348.45001220703125,350.0,296.4580383300781,14331890,0.0,0.0
2023-12-18,351.0,351.25,342.29998779296875,347.6499938964844,294.467529296875,7959685,0.0,0.0
2023-12-19,346.5,369.75,346.5,366.95001220703125,310.8150939941406,28937243,0.0,0.0
2023-12-20,369.0,371.79998779296875,350.0,352.1499938964844,298.27911376953125,23224408,0.0,0.0
2023-12-21,351.1000061035156,356.79998779296875,346.1000061035156,355.5,301.1166687011719,10028664,0.0,0.0
2023-12-22,359.0,367.3999938964844,356.3999938964844,363.25,307.6810607910156,13916380,0.0,0.0
2023-12-26,363.79998779296875,371.79998779296875,362.5,366.04998779296875,310.0527648925781,11910267,0.0,0.0
2023-12-27,367.0,369.20001220703125,362.3999938964844,365.6000061035156,309.67156982421875,7890042,0.0,0.0
2023-12-28,366.79998779296875,382.5,365.79998779296875,380.95001220703125,322.67340087890625,28310022,0.0,0.0
2023-12-29,381.5,381.70001220703125,374.25,376.0,318.48065185546875,8859317,0.0,0.0
2024-01-01,377.79998779296875,386.79998779296875,377.45001220703125,381.79998779296875,323.39337158203125,11124690,0.0,0.0
2024-01-02,387.3999938964844,395.8500061035156,384.25,392.6499938964844,332.5835876464844,28363847,0.0,0.0
2024-01-03,394.79998779296875,394.79998779296875,383.8500061035156,384.54998779296875,325.7226257324219,12903439,0.0,0.0
2024-01-04,387.79998779296875,389.79998779296875,383.8999938964844,384.75,325.8921203613281,11039940,0.0,0.0
2024-01-05,386.79998779296875,388.5,382.5,384.25,325.4685363769531,8369460,0.0,0.0
2024-01-08,386.45001220703125,388.6499938964844,379.25,380.3999938964844,322.20751953125,9424716,0.0,0.0
2024-01-09,383.6499938964844,387.95001220703125,382.1000061035156,385.3500061035156,326.4002990722656,9473743,0.0,0.0
2024-01-10,385.8500061035156,385.8500061035156,375.8500061035156,382.04998779296875,323.60516357421875,9670366,0.0,0.0
2024-01-11,385.5,388.8999938964844,383.29998779296875,384.3500061035156,325.55328369140625,9163771,0.0,0.0
2024-01-12,385.79998779296875,385.79998779296875,379.54998779296875,381.1000061035156,322.8004455566406,7471050,0.0,0.0
2024-01-15,382.5,387.8999938964844,381.3999938964844,384.6499938964844,325.8073425292969,7490747,0.0,0.0
2024-01-16,385.3999938964844,386.95001220703125,377.04998779296875,381.8999938964844,323.47802734375,10165133,0.0,0.0
2024-01-17,381.79998779296875,385.3500061035156,377.20001220703125,379.6499938964844,321.572265625,10996538,0.0,0.0
2024-01-18,380.79998779296875,382.54998779296875,368.0,375.6499938964844,318.1841735839844,12493835,0.0,0.0
2024-01-19,380.6499938964844,384.8999938964844,379.1000061035156,383.25,324.6215515136719,15893456,0.0,0.0
2024-01-23,403.5,404.79998779296875,373.6499938964844,375.29998779296875,317.8876953125,16406737,0.0,0.0
2024-01-24,379.79998779296875,387.79998779296875,374.25,382.6000061035156,324.0710144042969,22938994,0.0,0.0
2024-01-25,386.79998779296875,391.70001220703125,385.3500061035156,389.3999938964844,329.83074951171875,13440949,0.0,0.0
2024-01-29,392.8999938964844,414.70001220703125,391.5,412.79998779296875,349.6510009765625,27149058,0.0,0.0
2024-01-30,415.75,415.79998779296875,401.6000061035156,402.54998779296875,340.9691162109375,14159072,0.0,0.0
2024-01-31,405.04998779296875,409.1499938964844,400.3999938964844,406.1499938964844,344.018310546875,23750822,0.0,0.0
2024-02-01,408.79998779296875,411.8999938964844,402.5,406.70001220703125,344.4842529296875,8862155,0.0,0.0
2024-02-02,410.79998779296875,422.8999938964844,409.6499938964844,419.79998779296875,355.5802001953125,25177075,0.0,0.0
2024-02-05,423.25,450.0,417.1000061035156,440.25,372.90185546875,31418925,0.0,0.0
2024-02-06,444.79998779296875,451.0,437.25,448.6499938964844,380.016845703125,13386526,0.0,0.0
2024-02-07,454.0,460.54998779296875,447.79998779296875,452.6499938964844,383.4049377441406,14430152,0.0,0.0
2024-02-08,454.79998779296875,468.6000061035156,450.0,459.20001220703125,388.9530029296875,18790158,0.0,0.0
2024-02-09,462.20001220703125,463.79998779296875,435.6499938964844,456.20001220703125,386.4118957519531,17472069,0.0,0.0
2024-02-12,457.0,457.45001220703125,430.04998779296875,432.79998779296875,366.591552734375,19472346,0.0,0.0
2024-02-13,443.79998779296875,457.8500061035156,434.0,452.3500061035156,383.1508483886719,35665854,0.0,0.0
2024-02-14,451.6499938964844,468.0,443.0,466.3500061035156,395.0091552734375,18592696,0.0,0.0
2024-02-15,469.0,481.25,467.54998779296875,476.8500061035156,403.90289306640625,18501875,0.0,0.0
2024-02-16,482.3999938964844,487.6000061035156,477.5,480.0,406.5709533691406,14513583,0.0,0.0
2024-02-19,482.79998779296875,487.45001220703125,455.45001220703125,461.0,390.4775695800781,19798448,0.0,0.0
2024-02-20,457.95001220703125,457.95001220703125,441.0,446.5,382.5523681640625,27899165,5.25,0.0
2024-02-21,450.95001220703125,450.95001220703125,431.0,432.95001220703125,370.9430236816406,19032050,0.0,0.0
2024-02-22,438.0,448.0,427.95001220703125,445.1499938964844,381.3957214355469,22083710,0.0,0.0
2024-02-23,448.0,449.6000061035156,441.6499938964844,443.8999938964844,380.3247375488281,9625544,0.0,0.0
2024-02-26,443.8999938964844,447.25,440.54998779296875,442.29998779296875,378.95391845703125,7570244,0.0,0.0
2024-02-27,442.29998779296875,445.29998779296875,435.04998779296875,441.3999938964844,378.1827697753906,8343526,0.0,0.0
2024-02-28,440.29998779296875,442.8500061035156,430.3500061035156,434.20001220703125,372.0140075683594,8893614,0.0,0.0
2024-02-29,444.0,444.0,429.6499938964844,436.70001220703125,374.15594482421875,11711699,0.0,0.0
2024-03-01,438.0,448.79998779296875,438.0,446.3500061035156,382.4238586425781,8411615,0.0,0.0
2024-03-04,451.8500061035156,458.0,448.04998779296875,455.3999938964844,390.177734375,11977226,0.0,0.0
2024-03-05,456.0,461.75,453.54998779296875,460.6499938964844,394.67584228515625,9605493,0.0,0.0
2024-03-06,462.45001220703125,464.95001220703125,444.54998779296875,461.6000061035156,395.4897766113281,14061966,0.0,0.0
2024-03-07,461.6000061035156,465.3999938964844,456.04998779296875,458.6000061035156,392.91943359375,9680802,0.0,0.0
2024-03-11,461.0,462.8500061035156,452.3999938964844,453.8999938964844,388.89251708984375,7824738,0.0,0.0
2024-03-12,453.8999938964844,455.79998779296875,446.70001220703125,449.29998779296875,384.95135498046875,8409613,0.0,0.0
2024-03-13,449.29998779296875,449.8999938964844,410.0,417.04998779296875,357.3201599121094,17803423,0.0,0.0
2024-03-14,419.0,428.8500061035156,412.20001220703125,427.70001220703125,366.44488525390625,20478918,0.0,0.0
2024-03-15,427.70001220703125,428.04998779296875,401.20001220703125,415.25,355.77801513671875,25435001,0.0,0.0
2024-03-18,416.0,423.5,413.54998779296875,421.8500061035156,361.4327392578125,9803914,0.0,0.0
2024-03-19,417.0,424.6000061035156,414.0,419.04998779296875,359.03375244140625,8373676,0.0,0.0
2024-03-20,419.79998779296875,422.79998779296875,412.70001220703125,419.5,359.4192810058594,6950340,0.0,0.0
2024-03-21,424.0,433.54998779296875,423.1499938964844,432.04998779296875,370.1718444824219,9911230,0.0,0.0
2024-03-22,430.8999938964844,436.20001220703125,428.29998779296875,431.95001220703125,370.08624267578125,9172888,0.0,0.0
2024-03-26,433.79998779296875,440.95001220703125,430.8999938964844,435.95001220703125,373.5133361816406,9389403,0.0,0.0
2024-03-27,439.79998779296875,439.79998779296875,426.04998779296875,429.45001220703125,367.94427490234375,17985246,0.0,0.0
2024-03-28,430.0,438.45001220703125,430.0,434.1000061035156,371.9283142089844,10332853,0.0,0.0
2024-04-01,436.70001220703125,443.79998779296875,434.79998779296875,442.04998779296875,378.7397155761719,7256592,0.0,0.0
2024-04-02,442.04998779296875,448.29998779296875,436.04998779296875,443.20001220703125,379.72503662109375,11530800,0.0,0.0
2024-04-03,443.20001220703125,447.0,440.8999938964844,445.5,381.69561767578125,6972648,0.0,0.0
2024-04-04,450.0,453.5,442.54998779296875,448.8500061035156,384.5657958984375,14743020,0.0,0.0
2024-04-05,448.75,448.8500061035156,444.0,446.95001220703125,382.9379577636719,4820138,0.0,0.0
2024-04-08,449.0,450.45001220703125,444.54998779296875,447.3999938964844,383.323486328125,3980972,0.0,0.0
2024-04-09,448.70001220703125,450.29998779296875,437.25,439.8500061035156,376.8547668457031,8005012,0.0,0.0
2024-04-10,442.54998779296875,458.6000061035156,442.1000061035156,456.3500061035156,390.99163818359375,15825331,0.0,0.0
2024-04-12,455.0,463.45001220703125,452.54998779296875,455.6000061035156,390.34906005859375,11259294,0.0,0.0
2024-04-15,448.95001220703125,455.79998779296875,441.1000061035156,451.0,386.4078369140625,7680715,0.0,0.0
2024-04-16,449.0,456.3999938964844,446.3500061035156,453.20001220703125,388.2928771972656,4996845,0.0,0.0
2024-04-18,454.95001220703125,456.79998779296875,435.1499938964844,438.6000061035156,375.7838439941406,10945138,0.0,0.0
2024-04-19,436.0,438.6000061035156,428.04998779296875,435.29998779296875,372.9563903808594,7628287,0.0,0.0
2024-04-22,440.8999938964844,444.5,438.0,442.95001220703125,379.5107727050781,6396926,0.0,0.0
2024-04-23,445.75,445.75,439.25,440.95001220703125,377.7972717285156,5390120,0.0,0.0
2024-04-24,441.54998779296875,448.70001220703125,441.1499938964844,443.8500061035156,380.2819519042969,6538090,0.0,0.0
2024-04-25,443.0,454.0,441.75,452.45001220703125,387.65020751953125,10858594,0.0,0.0
2024-04-26,454.0,460.45001220703125,452.20001220703125,455.79998779296875,390.52044677734375,7209435,0.0,0.0
2024-04-29,458.70001220703125,458.70001220703125,450.54998779296875,453.25,388.3356018066406,5305655,0.0,0.0
2024-04-30,456.3999938964844,458.3999938964844,452.04998779296875,454.29998779296875,389.23529052734375,6021793,0.0,0.0
2024-05-02,457.54998779296875,459.54998779296875,449.3999938964844,453.8999938964844,388.89251708984375,14980896,0.0,0.0
2024-05-03,457.8999938964844,475.79998779296875,449.3999938964844,474.6000061035156,406.6278991699219,51071947,0.0,0.0
2024-05-06,479.0,481.45001220703125,444.04998779296875,460.6000061035156,394.6329650878906,36408390,0.0,0.0
2024-05-07,463.0,469.5,452.8500061035156,456.0,390.69183349609375,13728379,0.0,0.0
2024-05-08,456.70001220703125,471.3999938964844,455.1000061035156,464.45001220703125,397.9316101074219,16978094,0.0,0.0
2024-05-09,465.3500061035156,467.70001220703125,441.3500061035156,443.5,379.9820556640625,15601338,0.0,0.0
2024-05-10,447.20001220703125,451.1499938964844,440.25,449.3999938964844,385.0370178222656,9190621,0.0,0.0
2024-05-13,451.25,451.79998779296875,434.70001220703125,444.0,380.4104309082031,11107909,0.0,0.0
2024-05-14,446.70001220703125,450.6499938964844,445.1000061035156,448.70001220703125,384.4372863769531,6592194,0.0,0.0
2024-05-15,450.0,470.0,449.5,467.8500061035156,400.8446350097656,23543942,0.0,0.0
2024-05-16,468.6499938964844,475.0,457.8500061035156,468.29998779296875,401.2301330566406,17232651,0.0,0.0
2024-05-17,469.04998779296875,473.70001220703125,466.79998779296875,470.25,402.9009094238281,10625019,0.0,0.0
2024-05-21,469.70001220703125,493.8999938964844,469.70001220703125,490.6499938964844,420.37921142578125,27356982,0.0,0.0
2024-05-22,494.5,507.3500061035156,491.6000061035156,501.70001220703125,429.8466491699219,28346931,0.0,0.0
2024-05-23,503.3999938964844,503.79998779296875,492.1000061035156,497.29998779296875,426.07684326171875,14378840,0.0,0.0
2024-05-24,495.95001220703125,505.3999938964844,489.1499938964844,501.0,429.24688720703125,12190536,0.0,0.0
2024-05-27,502.95001220703125,503.0,490.75,494.45001220703125,423.635009765625,8811105,0.0,0.0
2024-05-28,496.0,496.20001220703125,484.1000061035156,487.6499938964844,417.8088684082031,8165238,0.0,0.0
2024-05-29,482.1000061035156,491.8999938964844,482.1000061035156,486.45001220703125,416.78076171875,8014727,0.0,0.0
2024-05-30,486.0,487.95001220703125,479.5,482.1499938964844,413.0965576171875,7725080,0.0,0.0
2024-05-31,484.3999938964844,493.1000061035156,479.0,491.20001220703125,420.8504943847656,11223848,0.0,0.0
2024-06-03,515.0,527.4000244140625,505.54998779296875,512.3499755859375,438.9713439941406,24416215,0.0,0.0
2024-06-04,512.3499755859375,512.4000244140625,410.79998779296875,441.8999938964844,378.6111755371094,48046493,0.0,0.0
2024-06-05,452.0,462.8500061035156,425.1000061035156,460.54998779296875,394.59014892578125,18966089,0.0,0.0
2024-06-06,470.0,484.3999938964844,464.6499938964844,472.95001220703125,405.2142639160156,21757857,0.0,0.0
2024-06-07,473.0,481.29998779296875,467.6000061035156,479.1499938964844,410.5262145996094,8317343,0.0,0.0
2024-06-10,485.0,488.0,475.5,477.70001220703125,409.2839660644531,10958537,0.0,0.0
2024-06-11,482.0,483.5,475.20001220703125,476.3500061035156,408.1273193359375,11169021,0.0,0.0
2024-06-12,481.0,494.29998779296875,479.3500061035156,488.70001220703125,418.7084655761719,15412796,0.0,0.0
2024-06-13,493.8999938964844,493.8999938964844,483.5,487.8999938964844,418.0230407714844,7438571,0.0,0.0
2024-06-14,487.8999938964844,492.3999938964844,485.25,486.95001220703125,417.2091369628906,5974636,0.0,0.0
2024-06-18,492.0,492.8999938964844,485.20001220703125,489.04998779296875,419.00836181640625,6946544,0.0,0.0
2024-06-19,489.3999938964844,491.20001220703125,476.5,477.95001220703125,409.4980773925781,8962510,0.0,0.0
2024-06-20,481.04998779296875,487.3999938964844,471.54998779296875,483.1499938964844,413.953369140625,7864157,0.0,0.0
