Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,394.3599853515625,394.3599853515625,387.6300048828125,391.44000244140625,373.3455810546875,6565460,0.0,0.0
2023-09-12,393.9700012207031,393.9700012207031,378.2699890136719,382.2300109863281,364.56134033203125,6903070,0.0,0.0
2023-09-13,380.4100036621094,384.0,375.44000244140625,382.07000732421875,364.40869140625,6517920,0.0,0.0
2023-09-14,384.0,385.54998779296875,381.1199951171875,383.0799865722656,365.3719787597656,5225585,0.0,0.0
2023-09-15,385.5899963378906,386.7300109863281,381.20001220703125,384.45001220703125,366.6786804199219,6773145,0.0,0.0
2023-09-18,383.2300109863281,384.9200134277344,380.2900085449219,382.5,364.8188171386719,3166810,0.0,0.0
2023-09-20,380.0,389.0,378.5899963378906,383.5799865722656,365.8489074707031,4028295,0.0,0.0
2023-09-21,382.94000244140625,384.79998779296875,378.20001220703125,380.05999755859375,362.4915771484375,2504980,0.0,0.0
2023-09-22,380.05999755859375,385.94000244140625,376.20001220703125,378.19000244140625,360.70806884765625,2804785,0.0,0.0
2023-09-25,378.19000244140625,391.8699951171875,372.1300048828125,389.1099853515625,371.1232604980469,10327105,0.0,0.0
2023-09-26,388.3999938964844,388.6199951171875,374.20001220703125,376.9200134277344,359.4967956542969,5973300,0.0,0.0
2023-09-27,379.6000061035156,382.67999267578125,376.04998779296875,378.4800109863281,360.98468017578125,3216495,0.0,0.0
2023-09-28,381.8599853515625,382.4800109863281,371.2699890136719,374.2900085449219,356.9883117675781,21636670,0.0,0.0
2023-09-29,374.5400085449219,386.19000244140625,373.1199951171875,383.8699951171875,366.12548828125,6908925,0.0,0.0
2023-10-03,387.6000061035156,387.9800109863281,376.20001220703125,384.3900146484375,366.6214904785156,11039535,0.0,0.0
2023-10-04,381.79998779296875,383.989990234375,368.29998779296875,370.1199951171875,353.0110778808594,6700835,0.0,0.0
2023-10-05,370.3999938964844,374.5899963378906,364.6000061035156,367.5,350.51220703125,7397385,0.0,0.0
2023-10-06,370.19000244140625,372.6000061035156,367.0,369.7699890136719,352.67724609375,6311950,0.0,0.0
2023-10-09,368.010009765625,368.1700134277344,360.7300109863281,364.17999267578125,347.34564208984375,5354120,0.0,0.0
2023-10-10,368.0,379.3500061035156,363.0400085449219,378.57000732421875,361.0705261230469,8377560,0.0,0.0
2023-10-11,381.4100036621094,384.1000061035156,377.1099853515625,379.7200012207031,362.1673278808594,4561415,0.0,0.0
2023-10-12,381.7099914550781,381.7099914550781,375.0,375.6199951171875,358.2568664550781,3313985,0.0,0.0
2023-10-13,374.9700012207031,377.3500061035156,374.0799865722656,376.19000244140625,358.800537109375,2983920,0.0,0.0
2023-10-16,376.19000244140625,377.0,371.1199951171875,373.510009765625,356.244384765625,2463960,0.0,0.0
2023-10-17,375.69000244140625,378.5799865722656,374.3999938964844,377.69000244140625,360.2311706542969,3378270,0.0,0.0
2023-10-18,377.67999267578125,378.1700134277344,370.510009765625,373.239990234375,355.98687744140625,2524565,0.0,0.0
2023-10-19,367.3999938964844,378.0,364.69000244140625,375.7699890136719,358.3998718261719,3099700,0.0,0.0
2023-10-20,375.29998779296875,377.1499938964844,373.20001220703125,375.3399963378906,357.98980712890625,2206225,0.0,0.0
2023-10-23,374.9599914550781,383.20001220703125,373.20001220703125,376.0,358.6192626953125,10365280,0.0,0.0
2023-10-25,374.30999755859375,377.3699951171875,358.3999938964844,363.2300109863281,346.43963623046875,6849205,0.0,0.0
2023-10-26,363.2300109863281,363.7699890136719,352.1700134277344,359.5199890136719,342.90106201171875,4792965,0.0,0.0
2023-10-27,370.20001220703125,405.94000244140625,370.20001220703125,387.0400085449219,369.14898681640625,25056665,0.0,0.0
2023-10-30,387.0,387.0400085449219,373.04998779296875,378.44000244140625,360.9465026855469,10187990,0.0,0.0
2023-10-31,380.3999938964844,381.3900146484375,374.1400146484375,375.9700012207031,358.5906677246094,8455335,0.0,0.0
