Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,2905.0,2926.0,2890.050048828125,2894.199951171875,2817.57177734375,1545803,0.0,0.0
2023-09-12,2951.60009765625,3009.0,2932.449951171875,2944.10009765625,2866.15087890625,7788759,0.0,0.0
2023-09-13,2943.5,2943.699951171875,2888.449951171875,2906.75,2829.78955078125,2458417,0.0,0.0
2023-09-14,2924.89990234375,2931.64990234375,2906.0,2918.60009765625,2841.326171875,1910041,0.0,0.0
2023-09-15,2933.0,2934.949951171875,2900.0,2908.550048828125,2831.5419921875,1655275,0.0,0.0
2023-09-18,2910.0,2930.0,2907.0,2919.85009765625,2842.54296875,736631,0.0,0.0
2023-09-20,2926.949951171875,2944.949951171875,2886.050048828125,2890.0,2813.483154296875,1399240,0.0,0.0
2023-09-21,2885.050048828125,2905.10009765625,2846.050048828125,2899.35009765625,2822.58544921875,2444711,0.0,0.0
2023-09-22,2908.699951171875,2936.449951171875,2902.25,2918.5,2841.228515625,1965569,0.0,0.0
2023-09-25,2917.949951171875,2923.800048828125,2871.0,2902.5,2825.65234375,1049532,0.0,0.0
2023-09-26,2915.0,2944.0,2910.0,2912.550048828125,2835.436279296875,953456,0.0,0.0
2023-09-27,2922.0,2994.89990234375,2911.64990234375,2965.050048828125,2886.546142578125,2903693,0.0,0.0
2023-09-28,2989.0,3050.5,2978.25,3010.0,2930.305908203125,4081102,0.0,0.0
2023-09-29,3040.0,3058.35009765625,3005.25,3023.550048828125,2943.49755859375,2698016,0.0,0.0
2023-10-03,3040.5,3077.449951171875,2995.10009765625,3073.25,2991.88134765625,3254492,0.0,0.0
2023-10-04,3064.10009765625,3064.10009765625,2990.050048828125,3027.75,2947.5859375,3100946,0.0,0.0
2023-10-05,3032.550048828125,3114.89990234375,3032.550048828125,3096.050048828125,3014.07763671875,3413447,0.0,0.0
2023-10-06,3114.949951171875,3114.949951171875,3073.14990234375,3093.699951171875,3011.7900390625,1898118,0.0,0.0
2023-10-09,3075.0,3085.0,3055.550048828125,3074.699951171875,2993.29296875,1181760,0.0,0.0
2023-10-10,3073.85009765625,3099.0,3072.14990234375,3076.0,2994.558837890625,1551789,0.0,0.0
2023-10-11,3090.0,3110.0,3084.39990234375,3088.699951171875,3006.92236328125,2066921,0.0,0.0
2023-10-12,3094.0,3105.050048828125,3067.050048828125,3081.75,3000.156494140625,1870280,0.0,0.0
2023-10-13,3067.75,3099.0,3063.5,3089.60009765625,3007.798583984375,1437808,0.0,0.0
2023-10-16,3098.949951171875,3113.25,3074.699951171875,3101.89990234375,3019.772705078125,818794,0.0,0.0
2023-10-17,3109.89990234375,3114.199951171875,3063.0,3066.300048828125,2985.115478515625,1847182,0.0,0.0
2023-10-18,3068.64990234375,3079.14990234375,3037.14990234375,3045.60009765625,2964.963623046875,1350839,0.0,0.0
2023-10-19,3025.60009765625,3069.89990234375,3007.14990234375,3054.39990234375,2973.5302734375,1599104,0.0,0.0
2023-10-20,3039.949951171875,3056.25,2977.300048828125,3012.35009765625,2932.59375,1667471,0.0,0.0
2023-10-23,3003.0,3006.89990234375,2949.0,2958.300048828125,2879.974853515625,1614030,0.0,0.0
2023-10-25,2959.0,2965.5,2910.300048828125,2916.10009765625,2838.892333984375,2108353,0.0,0.0
2023-10-26,2906.0,2916.14990234375,2857.050048828125,2864.60009765625,2788.755859375,3286109,0.0,0.0
2023-10-27,2864.64990234375,2910.550048828125,2857.64990234375,2901.89990234375,2825.068115234375,2399538,0.0,0.0
2023-10-30,2899.199951171875,2932.0,2856.14990234375,2926.35009765625,2848.870849609375,1693052,0.0,0.0
2023-10-31,2929.949951171875,2951.550048828125,2907.949951171875,2929.050048828125,2851.49951171875,1556467,0.0,0.0
2023-11-01,2947.449951171875,2983.14990234375,2871.050048828125,2895.300048828125,2818.642822265625,3875595,0.0,0.0
2023-11-02,2935.0,2937.85009765625,2903.199951171875,2918.10009765625,2840.83935546875,1451606,0.0,0.0
2023-11-03,2934.0,2948.050048828125,2905.0,2911.25,2834.170654296875,1136175,0.0,0.0
2023-11-06,2933.0,2979.0,2927.25,2975.449951171875,2896.670654296875,1235499,0.0,0.0
2023-11-07,2970.0,2983.60009765625,2956.10009765625,2961.300048828125,2882.8955078125,1112206,0.0,0.0
2023-11-08,2974.699951171875,3002.75,2961.0,2996.449951171875,2917.114501953125,1013438,0.0,0.0
2023-11-09,3003.0,3028.699951171875,2997.0,3024.85009765625,2944.762939453125,1719911,0.0,0.0
2023-11-10,3021.050048828125,3044.0,3005.25,3033.25,2952.9404296875,947753,0.0,0.0
2023-11-13,3050.0,3054.35009765625,3031.64990234375,3048.5,2967.786865234375,531769,0.0,0.0
2023-11-15,3062.35009765625,3071.050048828125,3055.0,3064.949951171875,2983.801025390625,1160184,0.0,0.0
2023-11-16,3057.949951171875,3082.10009765625,3045.0,3051.14990234375,2970.366455078125,1597607,0.0,0.0
2023-11-17,3050.0,3115.449951171875,3045.14990234375,3109.0,3026.684814453125,1325050,0.0,0.0
2023-11-20,3095.10009765625,3111.949951171875,3076.199951171875,3088.800048828125,3007.019775390625,1231164,0.0,0.0
2023-11-21,3088.5,3099.0,3062.449951171875,3074.85009765625,2993.439208984375,1884782,0.0,0.0
2023-11-22,3074.85009765625,3088.64990234375,3062.5,3082.300048828125,3000.69189453125,1104208,0.0,0.0
2023-11-23,3080.0,3088.0,3031.050048828125,3045.64990234375,2965.01220703125,1514688,0.0,0.0
2023-11-24,3050.0,3067.0,3039.60009765625,3054.25,2973.384521484375,915121,0.0,0.0
2023-11-28,3054.0,3059.14990234375,3035.0,3050.0,2969.2470703125,1210508,0.0,0.0
2023-11-29,3050.0,3089.89990234375,3049.0,3083.75,3002.103271484375,1801107,0.0,0.0
2023-11-30,3076.300048828125,3124.550048828125,3058.699951171875,3109.199951171875,3026.87939453125,3131624,0.0,0.0
2023-12-01,3129.949951171875,3197.949951171875,3121.050048828125,3190.64990234375,3106.1728515625,2112908,0.0,0.0
2023-12-04,3285.0,3347.550048828125,3250.0,3313.550048828125,3225.8193359375,3095974,0.0,0.0
2023-12-05,3319.050048828125,3325.0,3279.050048828125,3315.449951171875,3227.668701171875,1659309,0.0,0.0
2023-12-06,3330.0,3401.0,3321.0,3392.300048828125,3302.484130859375,2057233,0.0,0.0
