Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-09-11,1265.0,1275.0,1263.5,1268.8499755859375,1157.093017578125,1293853,0.0,0.0
2023-09-12,1271.800048828125,1283.800048828125,1251.550048828125,1266.0,1154.4942626953125,2335224,0.0,0.0
2023-09-13,1260.300048828125,1268.75,1253.9000244140625,1260.4000244140625,1149.387451171875,1204376,0.0,0.0
2023-09-14,1262.0,1289.3499755859375,1262.0,1279.8499755859375,1167.1243896484375,3288631,0.0,0.0
2023-09-15,1278.199951171875,1303.699951171875,1274.0,1300.050048828125,1185.5452880859375,4316210,0.0,0.0
2023-09-18,1301.0,1302.0,1283.0,1289.800048828125,1176.197998046875,1967717,0.0,0.0
2023-09-20,1282.0,1289.1500244140625,1269.050048828125,1274.3499755859375,1162.1087646484375,2843560,0.0,0.0
2023-09-21,1275.949951171875,1296.0,1265.9000244140625,1291.6500244140625,1177.8851318359375,2960250,0.0,0.0
2023-09-22,1290.050048828125,1320.0,1284.0,1305.3499755859375,1190.37841796875,3252940,0.0,0.0
2023-09-25,1305.3499755859375,1314.4000244140625,1296.050048828125,1299.449951171875,1184.997802734375,2100302,0.0,0.0
2023-09-26,1300.0,1303.050048828125,1279.1500244140625,1282.300048828125,1169.358642578125,1141475,0.0,0.0
2023-09-27,1269.949951171875,1293.9000244140625,1264.0,1288.6500244140625,1175.1492919921875,1568115,0.0,0.0
2023-09-28,1274.050048828125,1274.050048828125,1222.0,1229.5,1121.2088623046875,6570797,0.0,0.0
2023-09-29,1224.0,1231.6500244140625,1210.0,1222.800048828125,1115.0992431640625,2861162,0.0,0.0
2023-10-03,1220.5999755859375,1230.699951171875,1212.550048828125,1216.199951171875,1109.080322265625,1622290,0.0,0.0
2023-10-04,1210.0,1215.5,1186.050048828125,1205.0,1098.866943359375,2340603,0.0,0.0
2023-10-05,1214.0,1223.949951171875,1199.5,1205.5999755859375,1099.4140625,2497613,0.0,0.0
2023-10-06,1207.0,1223.0,1205.0,1216.9000244140625,1109.71875,1446719,0.0,0.0
2023-10-09,1203.25,1227.75,1202.1500244140625,1212.6500244140625,1105.8431396484375,1451064,0.0,0.0
2023-10-10,1215.199951171875,1231.449951171875,1213.0,1227.75,1119.6131591796875,1503359,0.0,0.0
2023-10-11,1230.0999755859375,1238.9000244140625,1222.0,1231.5999755859375,1123.1240234375,1622663,0.0,0.0
2023-10-12,1232.0,1232.0,1189.300048828125,1198.75,1093.1673583984375,2452842,0.0,0.0
2023-10-13,1187.0,1202.949951171875,1180.0,1194.0999755859375,1088.927001953125,3266079,0.0,0.0
2023-10-16,1195.300048828125,1198.25,1180.800048828125,1184.5999755859375,1080.2637939453125,2638043,0.0,0.0
2023-10-17,1190.0,1203.0,1188.449951171875,1197.5999755859375,1092.1185302734375,1163897,0.0,0.0
2023-10-18,1200.0,1202.0,1178.050048828125,1187.0999755859375,1082.54345703125,2337078,0.0,0.0
2023-10-19,1170.550048828125,1185.449951171875,1167.800048828125,1172.1500244140625,1068.910400390625,3107691,0.0,0.0
2023-10-20,1170.0,1176.0,1148.4000244140625,1170.699951171875,1067.5877685546875,2962470,0.0,0.0
2023-10-23,1164.0999755859375,1170.949951171875,1151.550048828125,1155.949951171875,1054.136962890625,1203959,0.0,0.0
2023-10-25,1162.0,1165.9000244140625,1136.5,1142.1500244140625,1041.5526123046875,1555285,0.0,0.0
2023-10-26,1100.050048828125,1120.0,1098.1500244140625,1115.449951171875,1017.2041015625,7099401,0.0,0.0
2023-10-27,1119.949951171875,1125.949951171875,1114.050048828125,1120.550048828125,1021.8551025390625,1382498,0.0,0.0
2023-10-30,1120.550048828125,1138.9000244140625,1115.5,1126.9000244140625,1027.6456298828125,2255915,0.0,0.0
2023-10-31,1126.9000244140625,1137.1500244140625,1115.550048828125,1133.1500244140625,1033.34521484375,1194765,0.0,0.0
2023-11-01,1130.949951171875,1138.0,1119.949951171875,1125.0999755859375,1026.004150390625,1288497,0.0,0.0
2023-11-02,1125.0,1130.0,1113.800048828125,1115.5,1028.216552734375,2493118,12.0,0.0
2023-11-03,1124.0,1136.0,1116.0,1133.0999755859375,1044.439453125,1108121,0.0,0.0
2023-11-06,1137.5,1144.800048828125,1134.3499755859375,1142.1500244140625,1052.78125,572330,0.0,0.0
2023-11-07,1142.0,1150.300048828125,1136.550048828125,1149.0,1059.09521484375,902481,0.0,0.0
2023-11-08,1151.75,1152.8499755859375,1137.050048828125,1139.1500244140625,1050.015869140625,806162,0.0,0.0
2023-11-09,1140.0,1141.0,1117.199951171875,1123.949951171875,1036.0052490234375,6042108,0.0,0.0
2023-11-10,1122.0,1139.75,1121.5,1138.1500244140625,1049.09423828125,706806,0.0,0.0
2023-11-13,1140.5999755859375,1142.1500244140625,1128.0,1131.3499755859375,1042.826171875,435537,0.0,0.0
2023-11-15,1145.0,1178.8499755859375,1143.5,1173.75,1081.9085693359375,2816201,0.0,0.0
2023-11-16,1175.0,1214.949951171875,1167.4000244140625,1207.199951171875,1112.7412109375,2294942,0.0,0.0
2023-11-17,1212.199951171875,1213.949951171875,1198.0,1202.75,1108.6395263671875,1176628,0.0,0.0
2023-11-20,1204.9000244140625,1222.5,1202.75,1211.800048828125,1116.9814453125,1077366,0.0,0.0
2023-11-21,1219.949951171875,1221.1500244140625,1200.4000244140625,1204.5,1110.2525634765625,1129326,0.0,0.0
2023-11-22,1205.0,1218.0,1204.0,1215.4000244140625,1120.2996826171875,750622,0.0,0.0
2023-11-23,1215.0,1220.9000244140625,1206.949951171875,1210.9000244140625,1116.15185546875,651637,0.0,0.0
2023-11-24,1212.050048828125,1214.949951171875,1195.0999755859375,1197.8499755859375,1104.122802734375,884921,0.0,0.0
2023-11-28,1195.0999755859375,1209.0,1186.0,1202.4000244140625,1108.31689453125,910795,0.0,0.0
2023-11-29,1207.0,1234.5999755859375,1206.6500244140625,1221.699951171875,1126.1068115234375,1898448,0.0,0.0
2023-11-30,1222.0,1228.300048828125,1208.699951171875,1220.949951171875,1125.415283203125,2978406,0.0,0.0
2023-12-01,1226.800048828125,1226.800048828125,1211.550048828125,1220.550048828125,1125.0467529296875,1017856,0.0,0.0
2023-12-04,1238.0,1249.199951171875,1218.0,1223.9000244140625,1128.1346435546875,1581599,0.0,0.0
2023-12-05,1224.0,1226.25,1208.8499755859375,1220.5999755859375,1125.0927734375,1499843,0.0,0.0
2023-12-06,1223.0,1247.0,1218.6500244140625,1225.199951171875,1129.3328857421875,2637916,0.0,0.0
2023-12-07,1226.0,1231.0,1220.0999755859375,1223.25,1127.535400390625,1076885,0.0,0.0
2023-12-08,1230.0,1237.949951171875,1217.25,1225.300048828125,1129.425048828125,2642571,0.0,0.0
2023-12-11,1231.0,1240.5,1225.300048828125,1233.300048828125,1136.799072265625,1558876,0.0,0.0
2023-12-12,1237.949951171875,1245.0,1218.6500244140625,1226.1500244140625,1130.20849609375,1114846,0.0,0.0
2023-12-13,1226.0,1233.949951171875,1197.050048828125,1216.0999755859375,1120.9449462890625,3025706,0.0,0.0
2023-12-14,1235.0,1269.800048828125,1230.1500244140625,1264.699951171875,1165.7421875,5287733,0.0,0.0
2023-12-15,1270.0,1324.800048828125,1262.5,1306.0999755859375,1203.9027099609375,5900381,0.0,0.0
2023-12-18,1305.0,1333.050048828125,1286.449951171875,1291.75,1190.6756591796875,2671348,0.0,0.0
2023-12-19,1300.0,1300.949951171875,1269.199951171875,1281.449951171875,1181.181396484375,1717860,0.0,0.0
2023-12-20,1291.0,1314.0,1238.199951171875,1248.5999755859375,1150.9019775390625,2860865,0.0,0.0
2023-12-21,1232.0,1258.550048828125,1226.0,1250.0999755859375,1152.2845458984375,3337533,0.0,0.0
2023-12-22,1260.0,1280.9000244140625,1242.5,1275.1500244140625,1175.3746337890625,2297352,0.0,0.0
2023-12-26,1275.0,1288.75,1260.550048828125,1282.0,1181.6884765625,1720830,0.0,0.0
2023-12-27,1287.9000244140625,1291.5,1267.25,1280.1500244140625,1179.9832763671875,1584695,0.0,0.0
2023-12-28,1285.0,1289.0,1270.550048828125,1285.949951171875,1185.329345703125,2284964,0.0,0.0
2023-12-29,1285.949951171875,1291.949951171875,1268.0999755859375,1272.6500244140625,1173.070068359375,1187193,0.0,0.0
2024-01-01,1273.0,1303.800048828125,1265.25,1297.1500244140625,1195.653076171875,1776828,0.0,0.0
2024-01-02,1298.0,1299.0999755859375,1272.8499755859375,1278.0999755859375,1178.0936279296875,1615064,0.0,0.0
2024-01-03,1265.0,1274.0,1240.0,1244.199951171875,1146.84619140625,2231707,0.0,0.0
2024-01-04,1250.0999755859375,1254.699951171875,1231.699951171875,1247.5,1149.887939453125,3355191,0.0,0.0
2024-01-05,1254.9000244140625,1271.8499755859375,1245.550048828125,1248.300048828125,1150.6253662109375,1756868,0.0,0.0
2024-01-08,1250.199951171875,1254.25,1221.4000244140625,1228.949951171875,1132.7894287109375,1320667,0.0,0.0
2024-01-09,1240.550048828125,1251.199951171875,1232.5999755859375,1235.6500244140625,1138.9652099609375,994439,0.0,0.0
2024-01-10,1236.5,1246.449951171875,1228.300048828125,1240.9000244140625,1143.804443359375,808638,0.0,0.0
2024-01-11,1240.9000244140625,1261.800048828125,1240.9000244140625,1249.4000244140625,1151.6392822265625,930492,0.0,0.0
2024-01-12,1271.800048828125,1311.75,1267.0,1308.050048828125,1205.7001953125,5023455,0.0,0.0
2024-01-15,1335.0,1401.5,1333.8499755859375,1337.6500244140625,1232.984130859375,6012767,0.0,0.0
2024-01-16,1330.0999755859375,1332.199951171875,1310.5,1320.4000244140625,1217.083984375,1883106,0.0,0.0
2024-01-17,1306.0,1334.5,1305.25,1326.75,1222.93701171875,2313059,0.0,0.0
2024-01-18,1326.699951171875,1369.5,1306.0,1355.1500244140625,1249.11474609375,4533782,0.0,0.0
2024-01-19,1373.9000244140625,1397.8499755859375,1355.0,1389.9000244140625,1281.145751953125,4463826,0.0,0.0
2024-01-23,1396.5,1416.300048828125,1356.75,1366.6500244140625,1259.71484375,2683661,0.0,0.0
2024-01-24,1372.949951171875,1410.5,1365.550048828125,1407.949951171875,1297.783447265625,2008135,0.0,0.0
2024-01-25,1348.0,1356.3499755859375,1312.050048828125,1322.050048828125,1218.6048583984375,8424862,0.0,0.0
2024-01-29,1338.0,1338.0,1311.0,1314.3499755859375,1211.5072021484375,2495791,0.0,0.0
2024-01-30,1323.949951171875,1340.949951171875,1315.0,1317.8499755859375,1214.7332763671875,2293154,0.0,0.0
2024-01-31,1318.0999755859375,1336.0,1312.300048828125,1333.6500244140625,1229.297119140625,1798462,0.0,0.0
2024-02-01,1330.0,1336.3499755859375,1309.75,1312.5,1209.802001953125,2286420,0.0,0.0
2024-02-02,1323.5,1354.0,1323.050048828125,1338.0999755859375,1233.398681640625,1838847,0.0,0.0
2024-02-05,1345.800048828125,1353.0999755859375,1328.0,1332.75,1228.467529296875,953919,0.0,0.0
2024-02-06,1330.0,1362.4000244140625,1328.0999755859375,1351.050048828125,1245.335693359375,2713529,0.0,0.0
2024-02-07,1351.5,1358.699951171875,1314.050048828125,1318.0,1214.87158203125,2004588,0.0,0.0
2024-02-08,1326.0,1329.6500244140625,1302.0,1309.25,1206.806396484375,2308756,0.0,0.0
2024-02-09,1317.0,1321.449951171875,1305.949951171875,1311.050048828125,1208.465576171875,1085349,0.0,0.0
2024-02-12,1318.4000244140625,1331.0,1311.0999755859375,1318.800048828125,1215.609130859375,1149683,0.0,0.0
2024-02-13,1321.949951171875,1334.800048828125,1300.0,1328.449951171875,1224.50390625,1127361,0.0,0.0
2024-02-14,1310.0,1319.949951171875,1282.6500244140625,1292.9000244140625,1191.735595703125,3426103,0.0,0.0
2024-02-15,1304.699951171875,1308.0,1291.550048828125,1300.3499755859375,1198.6025390625,1703763,0.0,0.0
2024-02-16,1305.0999755859375,1309.199951171875,1298.0,1302.550048828125,1200.630615234375,1994659,0.0,0.0
2024-02-19,1302.949951171875,1318.0,1287.449951171875,1310.0,1207.4974365234375,1496111,0.0,0.0
2024-02-20,1310.0,1323.6500244140625,1302.0,1320.550048828125,1217.2222900390625,2113200,0.0,0.0
2024-02-21,1320.0,1325.0,1292.199951171875,1296.5999755859375,1195.14599609375,1769508,0.0,0.0
2024-02-22,1307.0,1330.5,1299.3499755859375,1328.0999755859375,1224.1812744140625,2201424,0.0,0.0
2024-02-23,1338.9000244140625,1342.550048828125,1316.300048828125,1322.25,1218.7891845703125,1660506,0.0,0.0
2024-02-26,1322.25,1324.9000244140625,1295.0,1298.25,1196.6669921875,1196507,0.0,0.0
2024-02-27,1295.0,1305.050048828125,1283.699951171875,1296.050048828125,1194.6392822265625,1488661,0.0,0.0
2024-02-28,1302.0,1306.050048828125,1271.0,1285.8499755859375,1185.2371826171875,1289779,0.0,0.0
2024-02-29,1280.0,1285.199951171875,1264.25,1273.8499755859375,1174.1761474609375,2251498,0.0,0.0
2024-03-01,1287.0,1287.0,1268.0,1271.800048828125,1172.28662109375,1560034,0.0,0.0
2024-03-04,1275.5999755859375,1285.5,1270.0999755859375,1280.050048828125,1179.8909912109375,1843831,0.0,0.0
2024-03-05,1274.9000244140625,1279.9000244140625,1259.0999755859375,1272.5,1172.9317626953125,1420379,0.0,0.0
2024-03-06,1267.5,1274.3499755859375,1250.0999755859375,1271.0,1171.5491943359375,2064350,0.0,0.0
2024-03-07,1275.0,1293.0999755859375,1265.550048828125,1288.1500244140625,1187.357421875,2073691,0.0,0.0
2024-03-11,1288.1500244140625,1296.300048828125,1275.5,1289.0,1188.140625,1577732,0.0,0.0
2024-03-12,1295.0,1307.6500244140625,1277.699951171875,1292.300048828125,1191.1827392578125,1963068,0.0,0.0
2024-03-13,1292.300048828125,1299.4000244140625,1266.300048828125,1277.199951171875,1177.26416015625,2001399,0.0,0.0
2024-03-14,1272.0,1297.449951171875,1258.050048828125,1293.3499755859375,1192.1505126953125,2129097,0.0,0.0
2024-03-15,1293.0,1293.0,1268.5,1282.199951171875,1181.872802734375,2499025,0.0,0.0
2024-03-18,1282.0,1287.449951171875,1268.050048828125,1272.6500244140625,1173.070068359375,630807,0.0,0.0
2024-03-19,1270.0,1272.6500244140625,1248.9000244140625,1252.25,1154.266357421875,1243420,0.0,0.0
2024-03-20,1252.0,1272.0,1247.0,1264.300048828125,1165.37353515625,1139621,0.0,0.0
2024-03-21,1275.0,1287.449951171875,1270.6500244140625,1282.75,1182.3798828125,1420041,0.0,0.0
2024-03-22,1258.5,1279.9000244140625,1236.0999755859375,1262.6500244140625,1163.8525390625,2990908,0.0,0.0
2024-03-26,1262.25,1271.5999755859375,1251.0,1254.3499755859375,1156.201904296875,2144358,0.0,0.0
2024-03-27,1258.0,1263.1500244140625,1246.550048828125,1253.800048828125,1155.6949462890625,2128854,0.0,0.0
2024-03-28,1260.0,1264.949951171875,1242.0,1248.0999755859375,1150.4410400390625,2436133,0.0,0.0
2024-04-01,1252.0999755859375,1261.1500244140625,1242.0,1244.550048828125,1147.1689453125,1397037,0.0,0.0
2024-04-02,1244.0,1251.949951171875,1235.0999755859375,1236.800048828125,1140.025390625,1320357,0.0,0.0
2024-04-03,1240.0,1263.0,1240.0,1255.1500244140625,1156.939453125,1819093,0.0,0.0
2024-04-04,1260.0,1289.0,1246.9000244140625,1279.25,1179.153564453125,2460669,0.0,0.0
2024-04-05,1275.0,1275.949951171875,1260.199951171875,1263.4000244140625,1164.5438232421875,1184658,0.0,0.0
2024-04-08,1270.0,1270.0,1256.0999755859375,1265.1500244140625,1166.156982421875,686932,0.0,0.0
2024-04-09,1265.0999755859375,1281.0,1242.75,1251.4000244140625,1153.4827880859375,1198161,0.0,0.0
2024-04-10,1260.449951171875,1273.449951171875,1252.0,1266.300048828125,1167.217041015625,1994380,0.0,0.0
2024-04-12,1264.949951171875,1269.75,1238.0,1242.0999755859375,1144.9105224609375,2887322,0.0,0.0
2024-04-15,1235.0,1240.6500244140625,1211.0,1218.75,1123.3875732421875,2153147,0.0,0.0
2024-04-16,1205.0,1213.1500244140625,1191.0,1195.800048828125,1102.2332763671875,2085459,0.0,0.0
2024-04-18,1199.550048828125,1207.8499755859375,1176.050048828125,1179.6500244140625,1087.3470458984375,3242357,0.0,0.0
2024-04-19,1163.050048828125,1204.8499755859375,1162.949951171875,1193.6500244140625,1100.251708984375,2572144,0.0,0.0
2024-04-22,1196.0999755859375,1216.699951171875,1195.0999755859375,1208.050048828125,1113.52490234375,1364143,0.0,0.0
2024-04-23,1218.0,1218.0,1198.800048828125,1200.25,1106.335205078125,1460983,0.0,0.0
2024-04-24,1207.949951171875,1207.949951171875,1181.5,1185.699951171875,1092.923583984375,1375843,0.0,0.0
